timestamp,price_eur_mwh
2023-01-28 17:00:00,40.8728928755688
2023-01-28 18:00:00,38.72511391289572
2023-01-28 19:00:00,47.86070668002276
2023-01-28 20:00:00,28.08489692019056
2023-01-28 21:00:00,48.386466447746834
2023-01-28 22:00:00,51.23042596248814
2023-01-28 23:00:00,37.04485838693404
2023-01-29 00:00:00,48.28656202959826
2023-01-29 01:00:00,50.73098612104625
2023-01-29 02:00:00,47.96244152641089
2023-01-29 03:00:00,53.1819843739111
2023-01-29 04:00:00,53.10737481051524
2023-01-29 05:00:00,68.42061048000879
2023-01-29 06:00:00,64.6783919657373
2023-01-29 07:00:00,66.01703373786148
2023-01-29 08:00:00,62.26861435806057
2023-01-29 09:00:00,51.42580895577933
2023-01-29 10:00:00,52.37739866860113
2023-01-29 11:00:00,55.0350632571648
2023-01-29 12:00:00,43.88936095554027
2023-01-29 13:00:00,50.976801699836734
2023-01-29 14:00:00,43.79837300920933
2023-01-29 15:00:00,41.05482815038654
2023-01-29 16:00:00,44.894545803173074
2023-01-29 17:00:00,42.56205829453952
2023-01-29 18:00:00,38.1951691709046
2023-01-29 19:00:00,46.13739075393055
2023-01-29 20:00:00,35.93442932415613
2023-01-29 21:00:00,46.00861022285584
2023-01-29 22:00:00,47.96550628984191
2023-01-29 23:00:00,45.864077352404834
2023-01-30 00:00:00,51.63066511121059
2023-01-30 01:00:00,46.33262256909869
2023-01-30 02:00:00,59.6201350960345
2023-01-30 03:00:00,56.14655712965053
2023-01-30 04:00:00,56.046638935249184
2023-01-30 05:00:00,64.90430439207513
2023-01-30 06:00:00,56.4782815472862
2023-01-30 07:00:00,52.616951781072885
2023-01-30 08:00:00,50.87710817022487
2023-01-30 09:00:00,60.10111756859367
2023-01-30 10:00:00,48.597853237518585
2023-01-30 11:00:00,61.362161360947034
2023-01-30 12:00:00,39.59035296058139
2023-01-30 13:00:00,55.89409139042499
2023-01-30 14:00:00,46.055087336013095
2023-01-30 15:00:00,42.44536662878257
2023-01-30 16:00:00,38.61515052811087
2023-01-30 17:00:00,42.33642230886967
2023-01-30 18:00:00,39.811826487875756
2023-01-30 19:00:00,45.85725114719192
2023-01-30 20:00:00,41.91088420546582
2023-01-30 21:00:00,43.68044099544391
2023-01-30 22:00:00,43.18193893893071
2023-01-30 23:00:00,47.12708143036945
2023-01-31 00:00:00,51.5390088444603
2023-01-31 01:00:00,44.03734848774208
2023-01-31 02:00:00,48.25907288947143
2023-01-31 03:00:00,60.78738828197905
2023-01-31 04:00:00,59.51458122848409
2023-01-31 05:00:00,58.739341581127285
2023-01-31 06:00:00,60.09216966532696
2023-01-31 07:00:00,61.397166789699035
2023-01-31 08:00:00,55.96145563629758
2023-01-31 09:00:00,53.17954418485391
2023-01-31 10:00:00,55.97922627548841
2023-01-31 11:00:00,47.696326562950055
2023-01-31 12:00:00,52.04126377857236
2023-01-31 13:00:00,38.898891527785594
2023-01-31 14:00:00,50.14577818662822
2023-01-31 15:00:00,45.29191960019975
2023-01-31 16:00:00,42.619894633724996
2023-01-31 17:00:00,45.25419665683689
2023-01-31 18:00:00,48.32737222231288
2023-01-31 19:00:00,45.41259206219996
2023-01-31 20:00:00,32.13537480549739
2023-01-31 21:00:00,36.531047354456014
2023-01-31 22:00:00,41.8759071115216
2023-01-31 23:00:00,47.54226480002895
2023-02-01 00:00:00,52.58829510234561
2023-02-01 01:00:00,48.95947138525788
2023-02-01 02:00:00,55.93383382238539
2023-02-01 03:00:00,53.294153150098865
2023-02-01 04:00:00,55.60266502288464
2023-02-01 05:00:00,52.62595277864957
2023-02-01 06:00:00,55.38383376944548
2023-02-01 07:00:00,52.900835234809016
2023-02-01 08:00:00,53.780887772957726
2023-02-01 09:00:00,62.33927679490468
2023-02-01 10:00:00,50.25300555584028
2023-02-01 11:00:00,65.75010077521216
2023-02-01 12:00:00,52.466589504404446
2023-02-01 13:00:00,48.33599016744916
2023-02-01 14:00:00,40.70821109909393
2023-02-01 15:00:00,46.430481585179486
2023-02-01 16:00:00,38.46155683096675
2023-02-01 17:00:00,40.95079081033612
2023-02-01 18:00:00,52.800422691343975
2023-02-01 19:00:00,39.860442238486065
2023-02-01 20:00:00,47.086112593584
2023-02-01 21:00:00,39.413050062505086
2023-02-01 22:00:00,44.825057547515186
2023-02-01 23:00:00,56.26581272715234
2023-02-02 00:00:00,46.86516471106116
2023-02-02 01:00:00,61.65043324100985
2023-02-02 02:00:00,58.538759677277376
2023-02-02 03:00:00,54.258733932394136
2023-02-02 04:00:00,61.822292733121984
2023-02-02 05:00:00,64.52203051102433
2023-02-02 06:00:00,63.10904981108598
2023-02-02 07:00:00,51.8081346634384
2023-02-02 08:00:00,55.024568158720044
2023-02-02 09:00:00,55.83347463410795
2023-02-02 10:00:00,54.62783285449977
2023-02-02 11:00:00,55.691550938778605
2023-02-02 12:00:00,50.88850500466627
2023-02-02 13:00:00,40.73508775542429
2023-02-02 14:00:00,46.90098925502981
2023-02-02 15:00:00,45.98186091455365
2023-02-02 16:00:00,44.13869820181082
2023-02-02 17:00:00,45.74464536488243
2023-02-02 18:00:00,44.16961077274452
2023-02-02 19:00:00,42.6366421332515
2023-02-02 20:00:00,40.988917404862384
2023-02-02 21:00:00,34.624127520554566
2023-02-02 22:00:00,47.14809109566292
2023-02-02 23:00:00,48.450247984790344
2023-02-03 00:00:00,51.35789418597687
2023-02-03 01:00:00,46.20444757192366
2023-02-03 02:00:00,49.59471729795869
2023-02-03 03:00:00,62.336832078529994
2023-02-03 04:00:00,58.46247826856111
2023-02-03 05:00:00,63.0667617497538
2023-02-03 06:00:00,60.14159188065231
2023-02-03 07:00:00,59.80803896036941
2023-02-03 08:00:00,63.35167306772438
2023-02-03 09:00:00,54.49084417077861
2023-02-03 10:00:00,55.48060388470492
2023-02-03 11:00:00,50.2768140075
2023-02-03 12:00:00,47.827518862838424
2023-02-03 13:00:00,45.8659489316316
2023-02-03 14:00:00,46.110668858168566
2023-02-03 15:00:00,40.535189079817144
2023-02-03 16:00:00,47.61852659002322
2023-02-03 17:00:00,35.8677052260118
2023-02-03 18:00:00,39.06564177919321
2023-02-03 19:00:00,38.142086445738435
2023-02-03 20:00:00,48.57463538392428
2023-02-03 21:00:00,43.9117060706924
2023-02-03 22:00:00,50.15922269734317
2023-02-03 23:00:00,39.984007683789926
2023-02-04 00:00:00,51.33525132934629
2023-02-04 01:00:00,57.03634442914239
2023-02-04 02:00:00,55.41141994637712
2023-02-04 03:00:00,62.39846968719223
2023-02-04 04:00:00,56.07381178734252
2023-02-04 05:00:00,66.70599546381858
2023-02-04 06:00:00,71.49449061809625
2023-02-04 07:00:00,57.84506546069239
2023-02-04 08:00:00,56.43274143084053
2023-02-04 09:00:00,64.33799019745398
2023-02-04 10:00:00,62.89786072865356
2023-02-04 11:00:00,49.97389031525887
2023-02-04 12:00:00,47.89906591452071
2023-02-04 13:00:00,46.00288650467226
2023-02-04 14:00:00,38.27774744482861
2023-02-04 15:00:00,38.33567245571354
2023-02-04 16:00:00,36.31904212839528
2023-02-04 17:00:00,36.50175391158868
2023-02-04 18:00:00,39.82657556306609
2023-02-04 19:00:00,41.511815399791914
2023-02-04 20:00:00,49.092248426226
2023-02-04 21:00:00,37.93716198444057
2023-02-04 22:00:00,49.921611992382914
2023-02-04 23:00:00,46.341865327847245
2023-02-05 00:00:00,49.752681451737836
2023-02-05 01:00:00,55.962287911858226
2023-02-05 02:00:00,49.386389892188504
2023-02-05 03:00:00,58.98311654278573
2023-02-05 04:00:00,59.49251507890966
2023-02-05 05:00:00,62.121514582931425
2023-02-05 06:00:00,61.44584321953909
2023-02-05 07:00:00,71.93575896244515
2023-02-05 08:00:00,55.47155411658781
2023-02-05 09:00:00,54.416083036856385
2023-02-05 10:00:00,51.88429736787618
2023-02-05 11:00:00,49.81080485522394
2023-02-05 12:00:00,46.81306436346741
2023-02-05 13:00:00,53.356892204512555
2023-02-05 14:00:00,52.102521239949276
2023-02-05 15:00:00,40.07520071938715
2023-02-05 16:00:00,37.17796809663447
2023-02-05 17:00:00,42.69781951904134
2023-02-05 18:00:00,37.23888477859514
2023-02-05 19:00:00,43.505400825886866
2023-02-05 20:00:00,42.35436106641212
2023-02-05 21:00:00,35.35021161314837
2023-02-05 22:00:00,52.7375260066503
2023-02-05 23:00:00,56.3911979144524
2023-02-06 00:00:00,46.93605654757807
2023-02-06 01:00:00,50.64968265134529
2023-02-06 02:00:00,56.429326953624525
2023-02-06 03:00:00,58.743351761800604
2023-02-06 04:00:00,61.95297540120853
2023-02-06 05:00:00,69.71028095672243
2023-02-06 06:00:00,59.11526386252975
2023-02-06 07:00:00,55.667772040198415
2023-02-06 08:00:00,51.76365789777175
2023-02-06 09:00:00,53.41641761215588
2023-02-06 10:00:00,54.83436513563102
2023-02-06 11:00:00,61.56097976861415
2023-02-06 12:00:00,47.41194350481914
2023-02-06 13:00:00,48.53074930716929
2023-02-06 14:00:00,44.917885519636236
2023-02-06 15:00:00,48.87089855537495
2023-02-06 16:00:00,53.97440809152373
2023-02-06 17:00:00,37.68639787250772
2023-02-06 18:00:00,37.552802787408886
2023-02-06 19:00:00,45.56154612245467
2023-02-06 20:00:00,44.74920341028717
2023-02-06 21:00:00,52.162468816814695
2023-02-06 22:00:00,47.91964092662981
2023-02-06 23:00:00,45.61534909503949
2023-02-07 00:00:00,52.95327415346155
2023-02-07 01:00:00,58.13170835393974
2023-02-07 02:00:00,59.10241090598682
2023-02-07 03:00:00,59.607437967401964
2023-02-07 04:00:00,63.99362748579015
2023-02-07 05:00:00,65.50573621511904
2023-02-07 06:00:00,66.91079495518764
2023-02-07 07:00:00,62.90280770083889
2023-02-07 08:00:00,57.82466363626012
2023-02-07 09:00:00,57.80463624403209
2023-02-07 10:00:00,61.03254483254179
2023-02-07 11:00:00,48.50351209608903
2023-02-07 12:00:00,51.84336654436451
2023-02-07 13:00:00,45.44511548733799
2023-02-07 14:00:00,45.143724114674086
2023-02-07 15:00:00,49.32119150117103
2023-02-07 16:00:00,42.295241302255135
2023-02-07 17:00:00,40.57292447789006
2023-02-07 18:00:00,33.200719295100406
2023-02-07 19:00:00,44.072009567245416
2023-02-07 20:00:00,44.567166867861
2023-02-07 21:00:00,53.74520580466182
2023-02-07 22:00:00,43.46110882523499
2023-02-07 23:00:00,48.507561187294485
2023-02-08 00:00:00,51.246918418553776
2023-02-08 01:00:00,60.47545684984258
2023-02-08 02:00:00,54.52352233806524
2023-02-08 03:00:00,58.46617544071717
2023-02-08 04:00:00,61.69973658642708
2023-02-08 05:00:00,60.592303878672475
2023-02-08 06:00:00,57.76783192724736
2023-02-08 07:00:00,60.62970822738222
2023-02-08 08:00:00,64.02841278714325
2023-02-08 09:00:00,51.93849131481017
2023-02-08 10:00:00,55.66484837073438
2023-02-08 11:00:00,49.08758637632935
2023-02-08 12:00:00,55.97523314462421
2023-02-08 13:00:00,39.79587502505592
2023-02-08 14:00:00,42.20539076364206
2023-02-08 15:00:00,44.814991563457134
2023-02-08 16:00:00,49.16736610832732
2023-02-08 17:00:00,40.01199043174438
2023-02-08 18:00:00,37.22400236653401
2023-02-08 19:00:00,49.74652708431226
2023-02-08 20:00:00,34.0996764600744
2023-02-08 21:00:00,31.934902405034116
2023-02-08 22:00:00,47.20007225026666
2023-02-08 23:00:00,44.90153842721173
2023-02-09 00:00:00,44.89383591434643
2023-02-09 01:00:00,56.12997268752197
2023-02-09 02:00:00,56.219003568855996
2023-02-09 03:00:00,54.250674658181836
2023-02-09 04:00:00,52.25873204448991
2023-02-09 05:00:00,64.0215449042914
2023-02-09 06:00:00,63.251005889793305
2023-02-09 07:00:00,59.16337894399377
2023-02-09 08:00:00,67.89343901808272
2023-02-09 09:00:00,51.72064398023471
2023-02-09 10:00:00,47.372374145376305
2023-02-09 11:00:00,49.12865010161899
2023-02-09 12:00:00,49.77206991822251
2023-02-09 13:00:00,48.62850679558825
2023-02-09 14:00:00,43.79381971071835
2023-02-09 15:00:00,44.689209170706015
2023-02-09 16:00:00,35.082048841203395
2023-02-09 17:00:00,47.55956475747561
2023-02-09 18:00:00,39.58924410803716
2023-02-09 19:00:00,45.92722089504995
2023-02-09 20:00:00,43.053372694044135
2023-02-09 21:00:00,45.21269828390344
2023-02-09 22:00:00,47.84883640116101
2023-02-09 23:00:00,49.650352349061365
2023-02-10 00:00:00,53.21361379933772
2023-02-10 01:00:00,59.23395310168736
2023-02-10 02:00:00,55.98260584850735
2023-02-10 03:00:00,60.616086599808035
2023-02-10 04:00:00,58.21157556640825
2023-02-10 05:00:00,66.85984434013804
2023-02-10 06:00:00,56.61803848970365
2023-02-10 07:00:00,68.66396042744476
2023-02-10 08:00:00,58.45946428462267
2023-02-10 09:00:00,49.917192301275236
2023-02-10 10:00:00,55.64052207455395
2023-02-10 11:00:00,49.18293216365081
2023-02-10 12:00:00,54.20321774494362
2023-02-10 13:00:00,44.14868965246284
2023-02-10 14:00:00,42.7690828339261
2023-02-10 15:00:00,33.48122853340688
2023-02-10 16:00:00,39.078214365910235
2023-02-10 17:00:00,28.221345103964538
2023-02-10 18:00:00,32.08048588257138
2023-02-10 19:00:00,44.1428150178308
2023-02-10 20:00:00,45.26874675540978
2023-02-10 21:00:00,45.05621999705935
2023-02-10 22:00:00,40.16511928435393
2023-02-10 23:00:00,47.17325276826489
2023-02-11 00:00:00,49.98198730454716
2023-02-11 01:00:00,46.79636700506249
2023-02-11 02:00:00,62.51699150883575
2023-02-11 03:00:00,61.45787926474383
2023-02-11 04:00:00,57.55543316869606
2023-02-11 05:00:00,59.793687457863335
2023-02-11 06:00:00,61.04191403973776
2023-02-11 07:00:00,49.450583920769226
2023-02-11 08:00:00,57.4243671252414
2023-02-11 09:00:00,53.661146571876486
2023-02-11 10:00:00,49.99189995052542
2023-02-11 11:00:00,51.18268898659544
2023-02-11 12:00:00,58.988432634247616
2023-02-11 13:00:00,50.61602385530984
2023-02-11 14:00:00,42.144105051086015
2023-02-11 15:00:00,45.79184609491532
2023-02-11 16:00:00,48.33652314508563
2023-02-11 17:00:00,44.96391015167316
2023-02-11 18:00:00,40.29815184960087
2023-02-11 19:00:00,37.10605784858144
2023-02-11 20:00:00,44.83086253022357
2023-02-11 21:00:00,44.89635911524327
2023-02-11 22:00:00,49.475966100138656
2023-02-11 23:00:00,50.58766855738463
2023-02-12 00:00:00,55.247763576596675
2023-02-12 01:00:00,49.912014393222364
2023-02-12 02:00:00,61.58697032817163
2023-02-12 03:00:00,58.05906583532747
2023-02-12 04:00:00,69.0365584009707
2023-02-12 05:00:00,56.213319172442844
2023-02-12 06:00:00,68.67981901582624
2023-02-12 07:00:00,60.64881218020392
2023-02-12 08:00:00,55.40316401977215
2023-02-12 09:00:00,54.65163864159387
2023-02-12 10:00:00,53.3982634590284
2023-02-12 11:00:00,54.709020183034795
2023-02-12 12:00:00,52.6141774401775
2023-02-12 13:00:00,44.5433095292819
2023-02-12 14:00:00,44.87822703869509
2023-02-12 15:00:00,53.640283981193846
2023-02-12 16:00:00,49.97746181265917
2023-02-12 17:00:00,42.52236008547948
2023-02-12 18:00:00,40.190017390841
2023-02-12 19:00:00,40.940898370700616
2023-02-12 20:00:00,44.4073358258077
2023-02-12 21:00:00,37.8149693621425
2023-02-12 22:00:00,43.71311731288327
2023-02-12 23:00:00,39.06888917958684
2023-02-13 00:00:00,51.9961156130264
2023-02-13 01:00:00,55.82417014953891
2023-02-13 02:00:00,52.58406768850313
2023-02-13 03:00:00,64.94100162831563
2023-02-13 04:00:00,52.53142572283268
2023-02-13 05:00:00,52.33738386184158
2023-02-13 06:00:00,61.12225909279986
2023-02-13 07:00:00,64.89474977595145
2023-02-13 08:00:00,67.07989249513373
2023-02-13 09:00:00,54.77664649752077
2023-02-13 10:00:00,60.393404167156476
2023-02-13 11:00:00,52.39564810352168
2023-02-13 12:00:00,49.1368635002959
2023-02-13 13:00:00,51.830109236408155
2023-02-13 14:00:00,48.261614392067095
2023-02-13 15:00:00,35.046971403213284
2023-02-13 16:00:00,48.7224477107851
2023-02-13 17:00:00,47.241198507846576
2023-02-13 18:00:00,36.87218649245235
2023-02-13 19:00:00,42.319759404296356
2023-02-13 20:00:00,43.80989689356931
2023-02-13 21:00:00,44.23230101725406
2023-02-13 22:00:00,42.24847423077289
2023-02-13 23:00:00,44.05369270928453
2023-02-14 00:00:00,49.87222964504277
2023-02-14 01:00:00,58.45183554732203
2023-02-14 02:00:00,57.71800077297216
2023-02-14 03:00:00,55.217996151434946
2023-02-14 04:00:00,62.518747591086104
2023-02-14 05:00:00,45.4165451597403
2023-02-14 06:00:00,65.74382850186052
2023-02-14 07:00:00,50.960689369000185
2023-02-14 08:00:00,56.84804933082873
2023-02-14 09:00:00,51.47271833873476
2023-02-14 10:00:00,48.52659262139547
2023-02-14 11:00:00,58.39232438791781
2023-02-14 12:00:00,47.661493993440544
2023-02-14 13:00:00,49.144328957628375
2023-02-14 14:00:00,44.76539710560408
2023-02-14 15:00:00,45.31413632425014
2023-02-14 16:00:00,41.723855417456896
2023-02-14 17:00:00,33.92578061616647
2023-02-14 18:00:00,44.9813340972357
2023-02-14 19:00:00,37.87195882130275
2023-02-14 20:00:00,33.556836468856865
2023-02-14 21:00:00,40.788356383304965
2023-02-14 22:00:00,52.50379895317155
2023-02-14 23:00:00,51.66291825954225
2023-02-15 00:00:00,48.2567393279607
2023-02-15 01:00:00,50.841901929433064
2023-02-15 02:00:00,53.391824743913084
2023-02-15 03:00:00,67.45480772966968
2023-02-15 04:00:00,60.56993129900215
2023-02-15 05:00:00,61.80946649884603
2023-02-15 06:00:00,65.15141727015921
2023-02-15 07:00:00,60.85320405802325
2023-02-15 08:00:00,57.36504330874087
2023-02-15 09:00:00,56.08931856644058
2023-02-15 10:00:00,54.64199370292968
2023-02-15 11:00:00,52.40207926847601
2023-02-15 12:00:00,53.6381477181849
2023-02-15 13:00:00,47.67153897801129
2023-02-15 14:00:00,48.6632003860779
2023-02-15 15:00:00,42.52534928759162
2023-02-15 16:00:00,41.73292191373607
2023-02-15 17:00:00,30.34973831444878
2023-02-15 18:00:00,44.581638373512405
2023-02-15 19:00:00,42.07318411659927
2023-02-15 20:00:00,46.32979651145388
2023-02-15 21:00:00,28.44765529716608
2023-02-15 22:00:00,55.44187352390363
2023-02-15 23:00:00,46.713861408198916
2023-02-16 00:00:00,55.54091408368758
2023-02-16 01:00:00,47.38866081539755
2023-02-16 02:00:00,58.063869525312846
2023-02-16 03:00:00,51.80398999599719
2023-02-16 04:00:00,55.541409234365354
2023-02-16 05:00:00,69.22941503222461
2023-02-16 06:00:00,59.04658799618327
2023-02-16 07:00:00,60.7464226287893
2023-02-16 08:00:00,63.01059269128816
2023-02-16 09:00:00,59.5494772517285
2023-02-16 10:00:00,55.75209452571788
2023-02-16 11:00:00,54.41299546335634
2023-02-16 12:00:00,62.01707792619138
2023-02-16 13:00:00,47.12371556380687
2023-02-16 14:00:00,46.005495233574834
2023-02-16 15:00:00,48.18220416817259
2023-02-16 16:00:00,46.86737562694554
2023-02-16 17:00:00,46.27589326491122
2023-02-16 18:00:00,43.19365111014592
2023-02-16 19:00:00,34.62571717345689
2023-02-16 20:00:00,49.506903623661096
2023-02-16 21:00:00,37.19720522304108
2023-02-16 22:00:00,46.51317732619516
2023-02-16 23:00:00,43.640430298877995
2023-02-17 00:00:00,49.67930826703504
2023-02-17 01:00:00,54.232002502542606
2023-02-17 02:00:00,56.606786077251364
2023-02-17 03:00:00,59.1806715830419
2023-02-17 04:00:00,66.72881038313761
2023-02-17 05:00:00,61.92692977046058
2023-02-17 06:00:00,58.779216823546754
2023-02-17 07:00:00,64.47969410433247
2023-02-17 08:00:00,64.60760648246759
2023-02-17 09:00:00,50.93302873618051
2023-02-17 10:00:00,57.98700034924929
2023-02-17 11:00:00,56.0940541625797
2023-02-17 12:00:00,48.51218248320004
2023-02-17 13:00:00,54.29034361553289
2023-02-17 14:00:00,44.249722064837364
2023-02-17 15:00:00,43.556814455492244
2023-02-17 16:00:00,40.47438684073627
2023-02-17 17:00:00,40.41863697501665
2023-02-17 18:00:00,34.51862456552399
2023-02-17 19:00:00,33.14048732413784
2023-02-17 20:00:00,49.31227127828048
2023-02-17 21:00:00,38.694125446542884
2023-02-17 22:00:00,40.04303825271846
2023-02-17 23:00:00,36.644858980956215
2023-02-18 00:00:00,46.80519126155249
2023-02-18 01:00:00,45.97274148398771
2023-02-18 02:00:00,63.21007580068185
2023-02-18 03:00:00,62.12015325857865
2023-02-18 04:00:00,55.219502311955765
2023-02-18 05:00:00,70.92143728961223
2023-02-18 06:00:00,64.90882743495797
2023-02-18 07:00:00,58.03510134534757
2023-02-18 08:00:00,46.16322546347652
2023-02-18 09:00:00,68.52578067481919
2023-02-18 10:00:00,48.05213766618202
2023-02-18 11:00:00,44.361196716240755
2023-02-18 12:00:00,55.1128521600482
2023-02-18 13:00:00,59.61057158067116
2023-02-18 14:00:00,51.921364092552594
2023-02-18 15:00:00,45.74847778839633
2023-02-18 16:00:00,44.31351767048205
2023-02-18 17:00:00,44.60781953101086
2023-02-18 18:00:00,43.79464294893383
2023-02-18 19:00:00,41.74669885695619
2023-02-18 20:00:00,41.860751481914996
2023-02-18 21:00:00,42.61596654863691
2023-02-18 22:00:00,41.23017705566661
2023-02-18 23:00:00,46.00843416464092
2023-02-19 00:00:00,41.535215929023074
2023-02-19 01:00:00,52.09649231705146
2023-02-19 02:00:00,50.057044464245415
2023-02-19 03:00:00,51.55312122578662
2023-02-19 04:00:00,59.55972479361177
2023-02-19 05:00:00,66.61926969461368
2023-02-19 06:00:00,64.59158303001156
2023-02-19 07:00:00,51.8067552447748
2023-02-19 08:00:00,53.7121133549927
2023-02-19 09:00:00,61.774923751806554
2023-02-19 10:00:00,50.08756303230845
2023-02-19 11:00:00,51.46502470104009
2023-02-19 12:00:00,52.75026049512276
2023-02-19 13:00:00,42.570087274656615
2023-02-19 14:00:00,45.5268775307298
2023-02-19 15:00:00,36.25880471354351
2023-02-19 16:00:00,38.33290774239955
2023-02-19 17:00:00,41.939651407822005
2023-02-19 18:00:00,32.03503133234165
2023-02-19 19:00:00,42.54311542691131
2023-02-19 20:00:00,41.241556967522214
2023-02-19 21:00:00,45.69138196022026
2023-02-19 22:00:00,46.1195706703233
2023-02-19 23:00:00,54.23251169884401
2023-02-20 00:00:00,50.62612251323954
2023-02-20 01:00:00,50.44116274539894
2023-02-20 02:00:00,55.61148751516142
2023-02-20 03:00:00,59.78755795704741
2023-02-20 04:00:00,58.90455438947291
2023-02-20 05:00:00,59.86221671891009
2023-02-20 06:00:00,56.490041560966226
2023-02-20 07:00:00,56.34475367513594
2023-02-20 08:00:00,51.64722767884592
2023-02-20 09:00:00,65.81895152780017
2023-02-20 10:00:00,48.780683823043574
2023-02-20 11:00:00,49.123664462045674
2023-02-20 12:00:00,46.40796367215401
2023-02-20 13:00:00,51.886431433697
2023-02-20 14:00:00,43.52525160853986
2023-02-20 15:00:00,49.1676425515032
2023-02-20 16:00:00,37.97229284093628
2023-02-20 17:00:00,41.73571254822833
2023-02-20 18:00:00,35.823264733701215
2023-02-20 19:00:00,51.06648737597625
2023-02-20 20:00:00,35.401753867008054
2023-02-20 21:00:00,44.478035739269664
2023-02-20 22:00:00,48.16888440466049
2023-02-20 23:00:00,49.480805036232276
2023-02-21 00:00:00,49.07356170561146
2023-02-21 01:00:00,51.939086952358075
2023-02-21 02:00:00,55.21905735989555
2023-02-21 03:00:00,56.33605780372303
2023-02-21 04:00:00,63.47964962181893
2023-02-21 05:00:00,70.71187327084743
2023-02-21 06:00:00,57.21254107496083
2023-02-21 07:00:00,52.810243364995294
2023-02-21 08:00:00,58.218843796088116
2023-02-21 09:00:00,69.96961450013707
2023-02-21 10:00:00,50.98162716015135
2023-02-21 11:00:00,60.78377447824555
2023-02-21 12:00:00,58.388504070382204
2023-02-21 13:00:00,44.64386834043482
2023-02-21 14:00:00,47.84491539592638
2023-02-21 15:00:00,51.07091530377722
2023-02-21 16:00:00,39.444107257218185
2023-02-21 17:00:00,39.32283993659751
2023-02-21 18:00:00,37.09159543025678
2023-02-21 19:00:00,35.26695808364498
2023-02-21 20:00:00,38.09335823682558
2023-02-21 21:00:00,36.80923085432324
2023-02-21 22:00:00,45.17041734129612
2023-02-21 23:00:00,43.56194339368158
2023-02-22 00:00:00,51.168929558953735
2023-02-22 01:00:00,44.80871222000707
2023-02-22 02:00:00,56.654401161072286
2023-02-22 03:00:00,61.238712619910096
2023-02-22 04:00:00,48.691575824987105
2023-02-22 05:00:00,61.52954111212854
2023-02-22 06:00:00,66.13834496236646
2023-02-22 07:00:00,53.611053169434655
2023-02-22 08:00:00,67.02311597203291
2023-02-22 09:00:00,59.1661628586957
2023-02-22 10:00:00,51.47494072120796
2023-02-22 11:00:00,52.30934506273668
2023-02-22 12:00:00,52.791634562608614
2023-02-22 13:00:00,47.79183650603685
2023-02-22 14:00:00,47.693779962231844
2023-02-22 15:00:00,38.3255642227377
2023-02-22 16:00:00,42.186550082336005
2023-02-22 17:00:00,33.27216925258442
2023-02-22 18:00:00,39.443869693256495
2023-02-22 19:00:00,35.821203529785365
2023-02-22 20:00:00,37.66209624920678
2023-02-22 21:00:00,49.10939806418671
2023-02-22 22:00:00,50.45655060297134
2023-02-22 23:00:00,50.45750015351067
2023-02-23 00:00:00,44.538436176637106
2023-02-23 01:00:00,51.006148202551195
2023-02-23 02:00:00,61.06548849989592
2023-02-23 03:00:00,57.779652380065
2023-02-23 04:00:00,70.25690173775286
2023-02-23 05:00:00,61.62584745986254
2023-02-23 06:00:00,60.960245582450156
2023-02-23 07:00:00,58.11367594187817
2023-02-23 08:00:00,59.3279585617558
2023-02-23 09:00:00,56.308718629962755
2023-02-23 10:00:00,58.54054338344295
2023-02-23 11:00:00,57.37170203499814
2023-02-23 12:00:00,46.070052697460255
2023-02-23 13:00:00,40.75564478118591
2023-02-23 14:00:00,35.818973134483514
2023-02-23 15:00:00,45.46888882269725
2023-02-23 16:00:00,35.822912931286254
2023-02-23 17:00:00,29.576288772346906
2023-02-23 18:00:00,41.94289302265482
2023-02-23 19:00:00,52.80573932427326
2023-02-23 20:00:00,41.30939140445615
2023-02-23 21:00:00,47.12138606039274
2023-02-23 22:00:00,45.409146792737815
2023-02-23 23:00:00,46.917361283019076
2023-02-24 00:00:00,54.59538241493884
2023-02-24 01:00:00,51.13681773008195
2023-02-24 02:00:00,56.33696157035951
2023-02-24 03:00:00,58.67955684284554
2023-02-24 04:00:00,55.31980176962914
2023-02-24 05:00:00,64.6194700105733
2023-02-24 06:00:00,59.12520121652296
2023-02-24 07:00:00,55.880532465426455
2023-02-24 08:00:00,61.34280325569641
2023-02-24 09:00:00,52.57872790291029
2023-02-24 10:00:00,55.14090578684564
2023-02-24 11:00:00,52.5425954678042
2023-02-24 12:00:00,55.42947782915789
2023-02-24 13:00:00,49.78530071337456
2023-02-24 14:00:00,44.87486520627428
2023-02-24 15:00:00,47.017763684135964
2023-02-24 16:00:00,48.290783707242184
2023-02-24 17:00:00,43.12979326886863
2023-02-24 18:00:00,40.051763099216906
2023-02-24 19:00:00,33.78156057535851
2023-02-24 20:00:00,36.014177646778755
2023-02-24 21:00:00,41.40280866636119
2023-02-24 22:00:00,41.95243898920358
2023-02-24 23:00:00,46.476953034047554
2023-02-25 00:00:00,50.283249624485535
2023-02-25 01:00:00,55.23665422280886
2023-02-25 02:00:00,54.647506109704544
2023-02-25 03:00:00,59.503576030996484
2023-02-25 04:00:00,58.98262611189498
2023-02-25 05:00:00,49.78192543112132
2023-02-25 06:00:00,55.30332303090623
2023-02-25 07:00:00,58.9388204842826
2023-02-25 08:00:00,52.611780323638854
2023-02-25 09:00:00,60.0707114618465
2023-02-25 10:00:00,62.65375416171849
