timestamp,dc_voltage_v,dc_current_a,ac_power_kw,inverter_temperature_c,efficiency_pct,vibration_mm_s,inverter_status
2023-01-25 17:00:00,454.28819316622884,3.4640748751495116,0.0,37.26441752462228,96.07208755912252,0.38810671249343287,normal
2023-01-25 18:00:00,432.93293660784417,2.1594295240140937,0.0,28.130288891503593,97.14761275325552,0.20514039422218758,normal
2023-01-25 19:00:00,435.0542244285743,0.0,0.0,27.394274576472064,96.11955241773245,0.2714207853979928,normal
2023-01-25 20:00:00,429.6084233705469,0.6436670626170914,0.5502783113993521,26.63605212811239,97.10164279467638,0.2911486611717442,normal
2023-01-25 21:00:00,444.7181400208488,0.0,0.0,26.209226886227597,96.10835483074321,0.3208315665077145,normal
2023-01-25 22:00:00,426.7046860433338,0.0,0.0,27.556560757517232,96.22494696751184,0.2390989413488533,normal
2023-01-25 23:00:00,418.1222714865221,0.0,0.0,29.83639870825928,97.03242345104685,0.2703891011445099,normal
2023-01-26 00:00:00,424.1151165278561,0.9383310425423019,0.0,28.479923029697627,97.116097561048,0.31217413416567963,normal
2023-01-26 01:00:00,434.92162954015157,0.0,0.0,23.747289479822612,97.02727441814072,0.3008901086207119,normal
2023-01-26 02:00:00,410.64749609687857,0.0,0.0,21.48118636620023,96.07297773505293,0.30806710898920414,normal
2023-01-26 03:00:00,412.17733700962344,0.0,0.0,19.90101045031583,96.45844872381156,0.30754904997615634,normal
2023-01-26 04:00:00,416.29247982482514,0.0,0.95016860143458,19.60583200360899,96.82505176466496,0.3027554413318525,normal
2023-01-26 05:00:00,394.74500641481603,0.0,1.4277565714784206,19.542132697479996,96.22229943239175,0.2968304780602197,normal
2023-01-26 06:00:00,421.65694090101056,0.4601460178250592,0.0,19.720086656394443,97.55177635623166,0.29166976424584357,normal
2023-01-26 07:00:00,411.26777538378883,1.3129282072182629,4.298368098022189,21.944562648353806,95.25466339390437,0.32047964888568214,normal
2023-01-26 08:00:00,449.9950714304226,6.880257979787709,2.0618919879832385,28.84367224079425,96.1251012071666,0.2181144378190195,normal
2023-01-26 09:00:00,487.9486059399914,8.351026656397398,7.574346129435675,36.21483544378252,96.17603756662137,0.3842030103664144,normal
2023-01-26 10:00:00,480.0684510562871,10.874550546174481,3.1975684111254523,44.61556305270986,94.64940035534629,0.25105184407020675,normal
2023-01-26 11:00:00,510.3639420234591,14.65557989657831,1.8148607248662803,46.88120366674626,95.48404446685709,0.3005959346573128,normal
2023-01-26 12:00:00,476.5403450539541,12.809777554901228,6.621520313071745,51.45381331407481,96.6283665078141,0.3438371947621438,normal
2023-01-26 13:00:00,500.25406225524694,10.294753736334396,3.227517713367605,54.079257000287456,93.11395672651756,0.4606322629814053,fault
2023-01-26 14:00:00,501.05815855394724,13.395058372916756,6.260751507760756,53.952476761378655,97.15959446180506,0.23809427789077264,normal
2023-01-26 15:00:00,451.50543736858435,8.807139852038814,2.052772612282215,45.95034530371549,97.26288068797516,0.3407757176497576,normal
2023-01-26 16:00:00,489.4403514377543,5.640903266126254,1.7853296378964938,50.90961260276013,92.5049807730455,0.5428168878707907,fault
2023-01-26 17:00:00,441.018061713994,2.6058959522490204,0.0,36.57531520527434,96.66431322132131,0.3629313550516878,normal
2023-01-26 18:00:00,411.3942286610793,3.6683749736015665,0.6325425134586931,28.000626577870374,96.64454926647929,0.2781080668158424,normal
2023-01-26 19:00:00,403.1149536625918,0.0,2.104080639412688,27.68686504610457,95.01664781358073,0.29334031861400783,normal
2023-01-26 20:00:00,417.35978366808394,0.0,0.4605430738252337,31.321654906653162,95.71843946840455,0.2879973846576012,normal
2023-01-26 21:00:00,418.4711175313205,1.792451710806641,2.214960597228751,27.353249545220674,96.67510655868105,0.28899951294939796,normal
2023-01-26 22:00:00,421.23174634247596,0.7332850861326848,0.0,20.828518152152967,97.0821876529663,0.25038397427516856,normal
2023-01-26 23:00:00,416.42644612531245,0.0,0.0,28.319849230704015,96.77400414882231,0.2710696119625713,normal
2023-01-27 00:00:00,427.5987037213811,0.0,0.0,27.051876925344246,96.08374286549045,0.3214788307318232,normal
2023-01-27 01:00:00,415.34844200804105,0.8081673553898768,0.0,26.04257726466185,97.19680511051178,0.3073497694602334,normal
2023-01-27 02:00:00,396.7804305931144,0.0,0.0,20.83119651058654,97.60199846959398,0.311325853324792,normal
2023-01-27 03:00:00,418.2076620522043,0.0,0.0,20.29604067682823,97.28335315002238,0.2991526569416899,normal
2023-01-27 04:00:00,391.59026815952063,2.144687957525602,0.5679663748363719,19.766154000801066,97.32226728774226,0.31770585204750595,normal
2023-01-27 05:00:00,424.2452475706967,0.0,1.40918413567539,20.115761887467325,96.38772809291487,0.32536008370113445,normal
2023-01-27 06:00:00,408.24839723660835,1.7946860837789116,0.002368806053547279,18.994855049860067,97.38563764787257,0.21832104530507596,normal
2023-01-27 07:00:00,447.04345832921166,6.049086082198832,3.357051868576385,31.467311049690068,96.64044551785123,0.27876223608280565,normal
2023-01-27 08:00:00,471.77430493997116,5.279761475722285,0.0,34.91488681853781,95.17690668361342,0.3949976599597099,warning
2023-01-27 09:00:00,458.72065132790453,10.258842258037474,4.187375247761632,40.614331099478306,96.63504413920266,0.330321561179463,normal
2023-01-27 10:00:00,492.14455952157414,9.911976135660748,0.28911813664775643,43.16586424729289,96.30461977302636,0.30952810554186444,normal
2023-01-27 11:00:00,478.9579912555929,9.308519185884087,1.0809596896200424,42.43096603460528,95.87253402440754,0.3713428789087428,normal
2023-01-27 12:00:00,517.6058934726184,13.272642253383077,5.8524841544607415,54.327212535514725,96.16080981383485,0.4378523598026534,normal
2023-01-27 13:00:00,486.6895332536649,13.270010632299359,9.132365228116436,50.538300320018884,96.85898246568941,0.35852307886330714,normal
2023-01-27 14:00:00,468.21214249542487,9.938366520275324,5.209019679529025,50.04634292305143,96.00941937296649,0.3534663271340313,normal
2023-01-27 15:00:00,474.87970626739923,8.025454066167917,3.5518127408787725,45.97492103430323,96.87138454205034,0.3759280922727797,normal
2023-01-27 16:00:00,450.0648212033477,7.725252886503977,3.149889420718098,41.16807800424593,96.84972123230692,0.25770256580035444,normal
2023-01-27 17:00:00,435.54362472398907,4.743176177184807,0.11651910031113322,44.33833198862566,96.18056258195872,0.3398154215947877,normal
2023-01-27 18:00:00,414.2659217915545,0.0,0.0,33.115173679090475,97.3615524569854,0.3553917803768816,normal
2023-01-27 19:00:00,419.464721613804,0.8424363884007918,1.3935426712038395,30.658342140879476,96.35179686517239,0.28559052439371446,normal
2023-01-27 20:00:00,436.10616157493826,0.23721068034509418,0.0,31.378480672235423,97.46005090748405,0.2636945381483922,normal
2023-01-27 21:00:00,396.79094705448506,0.0,1.482635125707553,27.420271064969565,96.87417212295004,0.29740831772594806,normal
2023-01-27 22:00:00,420.27696790740504,0.5140234965257384,0.0,30.379504286817497,96.55978788462564,0.30833159124555815,normal
2023-01-27 23:00:00,427.4988431358485,0.4701944492593219,2.2488196636325903,28.809009090542315,96.06018403543928,0.27127192690446633,normal
2023-01-28 00:00:00,422.32138289990155,0.024145355497031982,2.4121149750103954,27.64282689574724,96.55740145848276,0.3891321048335325,normal
2023-01-28 01:00:00,435.71838203320243,1.0700406972834902,0.0,22.201092245195294,96.56972790822543,0.27525432925007276,normal
2023-01-28 02:00:00,419.1078560428977,0.0,0.0,23.612877337106436,95.91582900879287,0.2510793806171501,normal
2023-01-28 03:00:00,417.78538269376867,0.40379974658508105,0.0,19.531868862853052,96.60145271342661,0.28531888496288166,normal
2023-01-28 04:00:00,427.10795456416014,0.0,0.0,22.0760633601751,96.21157714153912,0.33046655222852983,normal
2023-01-28 05:00:00,421.1917657794162,0.48850846007859816,0.0,17.724674716746854,97.11072494063608,0.28614591939342293,normal
2023-01-28 06:00:00,425.6085343536338,4.1964906929877746,7.746316886172846,33.17356692953322,97.31116478149393,0.33577089066082655,normal
2023-01-28 07:00:00,445.4797986539121,2.2776650092365545,2.4572561902696006,27.19358656200488,95.88094679579278,0.26952674935068344,normal
2023-01-28 08:00:00,449.02559927739486,5.7223064248936915,7.15712502746622,34.45874743083951,97.53550342555755,0.3784250327178196,normal
2023-01-28 09:00:00,464.61274635246616,8.498418460335788,5.705341757314219,37.7385424653594,96.38179124238853,0.34794552604745654,normal
2023-01-28 10:00:00,478.1962643719689,11.771792544930033,3.3242811398303593,43.212250994761305,95.79180340411547,0.378332564744627,normal
2023-01-28 11:00:00,506.7519572422568,11.417079390222325,4.368349149141456,43.1188048044083,96.83287079605878,0.3508440349078234,normal
2023-01-28 12:00:00,452.65359895733604,13.34053999567881,7.026642416392803,53.75714311506335,95.95077016632102,0.3905096477392781,normal
2023-01-28 13:00:00,493.6523192201494,13.419131911101942,7.188200251332254,54.579287069798966,96.15726868833411,0.32423647175250886,normal
2023-01-28 14:00:00,484.02010227962353,12.090807947804288,3.940663532305521,52.35401569939262,95.99712281798186,0.33505161473120276,normal
2023-01-28 15:00:00,449.6992279297456,6.854442708542859,0.0,43.687080750795815,95.87965102961913,0.3912333853238328,normal
2023-01-28 16:00:00,457.6655598472662,7.30499212776447,11.29518681535839,40.71904054519668,96.84861261126319,0.39382775898175193,normal
2023-01-28 17:00:00,445.1839412555636,4.630326020749757,1.5435648633813077,43.21888847540021,96.20493583113249,0.2905551529620374,normal
2023-01-28 18:00:00,427.0756707762888,0.9961936468155652,0.0,30.830058375325407,95.70055804906258,0.3216495594652033,normal
2023-01-28 19:00:00,388.1780632434606,0.44741069838699,0.4431171766675792,32.50560131362115,96.86805205482524,0.2977734506078332,normal
2023-01-28 20:00:00,436.39667294225325,0.26422717704615933,0.0,32.680864057541974,95.81143762852263,0.2874804693404895,normal
2023-01-28 21:00:00,411.1471595437819,1.238867277751676,0.7754304905791013,26.060059870154642,95.94214299834253,0.3135137075545273,normal
2023-01-28 22:00:00,428.2388129610381,2.308216185124145,3.577598155715632,32.12063523298674,95.22109430684652,0.39576173044769214,warning
2023-01-28 23:00:00,428.8928853681874,0.0,0.0,22.532233812338774,95.9692125532888,0.3131309665560453,normal
2023-01-29 00:00:00,409.4796349725685,1.293750474953726,0.0,33.18783785599873,95.13731551800352,0.30359517771523603,normal
2023-01-29 01:00:00,427.9255194282186,0.0,0.0,24.785327986278023,97.02693697118272,0.32016510316996244,normal
2023-01-29 02:00:00,415.3740811090517,0.0,0.0,18.88641788227671,96.55938567407718,0.27337378882131735,normal
2023-01-29 03:00:00,395.1434738479421,0.0,3.5597473431171283,22.42877382120074,96.55797531999912,0.31134211967162556,normal
2023-01-29 04:00:00,434.01290310633334,0.0,2.9277976618439268,23.563815375295682,96.48284253336044,0.35298625876882067,normal
2023-01-29 05:00:00,410.69946044380515,0.0,0.26881250107699706,19.871536154464504,96.86592892109427,0.20665668593689593,normal
2023-01-29 06:00:00,413.4887920197332,0.11706312765903715,0.0,27.63196870019162,96.1588889243553,0.33715402934198463,normal
2023-01-29 07:00:00,439.38213459015856,3.041582840654085,0.0,27.325582565022586,97.50078518626412,0.24308896826722645,normal
2023-01-29 08:00:00,463.11507601133184,6.633992290556965,2.864325850349273,34.432522089404706,95.62277388047329,0.3679981526005879,normal
2023-01-29 09:00:00,467.06806911140694,8.108624099000908,4.325104472288132,34.20481218406057,96.77885276724537,0.2929285999732067,normal
2023-01-29 10:00:00,488.4979994504454,11.261921245839238,4.124754870360923,45.02073199041594,96.73496162246971,0.29133460887657253,normal
2023-01-29 11:00:00,477.28785159933153,11.267410484831972,3.74715033140369,44.538277670787934,95.90113477843815,0.3668873244251258,normal
2023-01-29 12:00:00,480.1259464217239,10.6916031387463,3.240652706748941,52.02775247539196,95.63034304570242,0.36862230747648034,normal
2023-01-29 13:00:00,492.86425460559485,13.80041663009822,5.851111669468948,57.983612102791774,94.67099074409498,0.40315627554229316,warning
2023-01-29 14:00:00,505.83262333835034,10.39350990827614,0.0,48.889122153049705,95.69714671529422,0.29765825401936363,normal
2023-01-29 15:00:00,469.40648743497763,10.428438569545605,1.750246008968622,42.15117754450462,96.02873397238208,0.32680309558935794,normal
2023-01-29 16:00:00,472.8280540879838,7.435293312746014,1.6667389335295923,40.12425752411913,96.95552151461406,0.28208503704139043,normal
2023-01-29 17:00:00,441.3724198979786,4.491870997309711,4.088853086911393,44.54980280531885,95.14434054419819,0.36552208498607264,warning
2023-01-29 18:00:00,414.1960963507492,1.6928307845050736,0.0,29.869890623164004,95.49866544007507,0.31436461286318534,normal
2023-01-29 19:00:00,417.0393069106267,0.0,0.28031903549243425,43.90292702384842,93.83423273470743,0.4349778971542359,fault
2023-01-29 20:00:00,417.9789634556534,0.0,0.5663568773274901,30.306057798063723,96.25240267776107,0.32767368719718915,normal
2023-01-29 21:00:00,427.24374886752884,1.0460431027185761,2.453532068216705,38.287541888515825,91.42657923956659,0.5019213619719272,fault
2023-01-29 22:00:00,436.49533521091865,0.6114162767156232,3.4019734418561014,32.835839971371534,96.68593295182524,0.3097294633467198,normal
2023-01-29 23:00:00,424.31617017223584,0.0,0.0,26.41291179321265,97.00385240130426,0.30803186606584865,normal
2023-01-30 00:00:00,434.24493214490104,1.6697495603471306,,30.792810949304904,97.7397704105353,0.3923094912120293,normal
2023-01-30 01:00:00,408.42252314844376,0.0,0.0,27.340098813639237,95.61885762815199,0.2571761529321846,normal
2023-01-30 02:00:00,415.0244338942316,0.039328365066937716,0.0,26.676554855263596,97.12042300252662,0.3510025175177569,normal
2023-01-30 03:00:00,411.308369589508,0.025467181001110086,0.0,23.204121989024888,97.12274398659468,0.33924254789454905,normal
2023-01-30 04:00:00,423.7733350904982,0.0,1.3840685233955798,22.777476386584237,96.60103890767677,0.3297276463401198,normal
2023-01-30 05:00:00,415.692499377847,0.09310246738366915,0.9748478725158356,27.85816816657664,95.09942928367408,0.41091673819113345,warning
2023-01-30 06:00:00,428.7572752444103,1.6761122128781893,2.1406566588282683,20.840002262055243,97.2729643766511,0.3029030031624552,normal
2023-01-30 07:00:00,422.4095668734739,2.9786477128027906,4.305761825605416,21.28960223479448,95.87647829548587,0.26926202464561827,normal
2023-01-30 08:00:00,451.4112202062095,5.598348846422463,6.9821576886917445,32.87717429008292,97.58170228917726,0.3595372802289885,normal
2023-01-30 09:00:00,483.16387288609457,9.691763294311752,4.619751580823856,39.76887046410736,95.4932095911555,0.37485142939673055,normal
2023-01-30 10:00:00,454.3907398976668,11.04842760975536,7.367338369087477,46.075847643209684,95.65267251660859,0.3863642513461509,normal
2023-01-30 11:00:00,524.1917231629824,15.071506499690601,6.389179786130576,55.19669803626266,96.03997692528161,0.36217347936529476,normal
2023-01-30 12:00:00,482.5171901908061,12.595788902753334,8.55398735498317,50.677066766910976,97.41980830640857,0.3227063529892889,normal
2023-01-30 13:00:00,474.1983172561285,13.73154548545729,8.644330594467059,61.08823379915775,95.9237225151606,0.37983095776278,normal
2023-01-30 14:00:00,487.03728725987116,12.114966798783087,7.949445244586382,54.26434284944032,96.19187452322791,0.39621788640159405,normal
2023-01-30 15:00:00,472.51200731676124,9.955851115572948,4.043730233315461,55.77214136858008,96.11873961946502,0.45217697359821296,warning
2023-01-30 16:00:00,453.958956318344,5.080870012146138,0.4510905220935679,41.75913357940588,96.21842211076962,0.316331222075828,normal
2023-01-30 17:00:00,452.70627041104575,3.9480325194870702,0.0,35.96814320216394,95.77841582420913,0.3345512022494235,normal
2023-01-30 18:00:00,428.9693396571247,0.0,0.0,28.655197057572828,96.34483114299341,0.2549592619357074,normal
2023-01-30 19:00:00,423.57451429228615,0.5790404517854221,4.0581767914939055,30.063466018469047,97.39652311000643,0.3495249361571721,normal
2023-01-30 20:00:00,425.40186760735975,0.7924116654752179,0.0,27.924298355248652,96.64865452290435,0.27451624644149475,normal
2023-01-30 21:00:00,418.747698606743,0.8970553509437512,2.3084051382822515,29.20881854332687,97.74526267728385,0.33982785146951566,normal
2023-01-30 22:00:00,441.3058901908806,0.0,1.724379956128091,37.18498379087396,95.05494459011717,0.310305331001056,warning
2023-01-30 23:00:00,402.2496477797068,0.37085620202884173,0.0,28.11622409744108,96.21637127670229,0.34748908445224247,normal
2023-01-31 00:00:00,421.6758200905908,1.7087446146494003,3.953755477569852,20.398990728470856,96.74966092175198,0.3036713890578525,normal
2023-01-31 01:00:00,420.7802955742654,1.6965235779495105,0.0,23.30308679642488,96.1635228271685,0.2653518657681719,normal
2023-01-31 02:00:00,429.7593648727751,0.0,0.0,21.463050036997696,96.30199443105577,0.3205803553172164,normal
2023-01-31 03:00:00,409.8737534709012,0.1671835568754718,0.0,25.279397256710734,99.0,0.2769443268412083,normal
2023-01-31 04:00:00,399.0759287712416,1.3330933736813197,0.0,17.89990265859578,97.36767616614135,0.3157820068149967,normal
2023-01-31 05:00:00,421.8818761931783,0.0,0.8406573779647387,21.770067207727333,97.2151077852881,0.2825756754002258,normal
2023-01-31 06:00:00,423.4485016388848,0.0,0.7250945076347547,19.657904736339226,96.35622323977007,0.22047392444749192,normal
2023-01-31 07:00:00,458.5628755792372,5.326467426499875,3.232095032630448,33.165808715124975,97.46926330904178,0.27703496781101244,normal
2023-01-31 08:00:00,439.87624550129016,7.491946860316126,4.522090835229371,31.741670226494314,97.20852430767835,0.29626675210549724,normal
2023-01-31 09:00:00,483.46446291767944,9.372581322254073,1.7935437726424484,42.09101179504678,97.52260759668896,0.3889095845400367,normal
2023-01-31 10:00:00,513.7625645202614,9.956647700951727,1.6606844612981693,49.66836302325271,97.37984304369027,0.38538247126767444,normal
2023-01-31 11:00:00,483.5720427023769,12.199047563827,6.417988086525872,43.15919378728251,95.49015852033224,0.4012728440674507,normal
2023-01-31 12:00:00,480.70096194579645,13.006709868848798,4.176570725932963,58.1676360496432,95.4865817656934,0.43248068074048074,warning
2023-01-31 13:00:00,480.32468564967496,12.134754731688629,1.2129080200349116,53.16734727264734,93.3845246497084,0.4001142353996745,warning
2023-01-31 14:00:00,488.8548932893044,11.39241404079875,7.55205907355817,51.96270227287953,95.67919507990734,0.34638593015540586,normal
2023-01-31 15:00:00,481.3772010484232,8.599246304731716,7.296077394169673,56.47015449882857,96.3720191010738,0.3464891120244356,normal
2023-01-31 16:00:00,451.2070109576275,4.416836255602769,5.726377110244069,38.91587219770445,96.10117984577695,0.30097132018336586,normal
2023-01-31 17:00:00,461.89050218996886,5.647227182408179,2.867247855009089,44.50639674714882,97.60096317325028,0.2653530051208393,normal
2023-01-31 18:00:00,413.28750999775355,0.7194169862813876,1.7443392694184803,34.38246517755143,95.85636898620696,0.39257788062354604,warning
2023-01-31 19:00:00,399.1295381739264,0.1885749404430414,3.4939151209837673,31.440662970175975,96.54951309899994,0.26145870219190753,normal
2023-01-31 20:00:00,433.2805250914478,0.0,0.0,28.60723391724734,97.76908722093117,0.3058475925731216,normal
2023-01-31 21:00:00,392.7045476255256,0.0,2.77669421013523,26.038605329614004,97.5273016963999,0.3867080430417474,normal
2023-01-31 22:00:00,417.5504427735274,0.0,0.6884905853580217,26.26838148598038,96.36055034220394,0.2821629591187324,normal
2023-01-31 23:00:00,457.41217355049656,0.0,2.2842791308564774,27.4692249771705,95.4074324189271,0.3127294101794637,normal
2023-02-01 00:00:00,419.8554773644808,0.0,0.46523255218983817,25.196167786286054,96.51627645222928,0.33665827100494344,normal
2023-02-01 01:00:00,406.550788191645,0.4399274964165659,3.40518641515211,29.85377403821199,96.19042011077974,0.3209191997550603,normal
2023-02-01 02:00:00,419.31123043455847,0.0,0.5588094063538421,20.40852278940336,96.84277553324644,0.30251641309649857,normal
2023-02-01 03:00:00,419.3903905365656,2.095788757913546,0.0,22.545246189184155,96.74035827928708,0.2805943950308451,normal
2023-02-01 04:00:00,421.9277992842374,1.2325812430717813,4.108272048808846,18.79670964154121,96.78085995071642,0.2783183002806331,normal
2023-02-01 05:00:00,427.9471557859154,0.97003145959885,0.0,24.396175445277457,96.97326821314834,0.2603919300030418,normal
2023-02-01 06:00:00,407.5306659795871,0.0,2.9309552242308357,21.45994962889804,94.19300070234259,0.36750216244646877,warning
2023-02-01 07:00:00,454.22228832907666,4.332044982786907,1.5846872708070823,24.229964089384055,96.90836670520106,0.22880026191420427,normal
2023-02-01 08:00:00,456.47416922882104,5.774296849597586,5.36497943171087,32.426588477811805,96.27483148102263,0.35369671049091167,normal
2023-02-01 09:00:00,485.87900595752035,10.250832235140669,7.419132579682572,43.05659417495512,96.4991404072939,0.2799652529601005,normal
2023-02-01 10:00:00,473.50616940907383,11.191882644804599,5.950828877036363,45.87776652429846,96.91127940927484,0.380259824011663,normal
2023-02-01 11:00:00,518.2874742062638,15.755347589869142,8.78387365705525,55.0859335448888,95.46407113289405,0.34601916604129035,warning
2023-02-01 12:00:00,493.7612243542847,14.596543281611051,7.687202058484511,56.000635965913105,96.01621426890956,0.31272652440650295,normal
2023-02-01 13:00:00,496.39133495966973,12.580776529460993,0.46606324074834243,63.85531323746863,93.19679970769145,0.5644522293023106,fault
2023-02-01 14:00:00,470.21085371449914,10.413870332022857,4.800803217794663,50.106522851204254,95.96484077428956,0.3873637471054395,normal
2023-02-01 15:00:00,463.78097021507784,10.801830500325098,1.8187483149966885,49.5613470803526,96.82147749147448,0.3315995482365637,normal
2023-02-01 16:00:00,463.3922032007425,7.1823570148648965,3.4899562413533056,43.73617020777426,95.9367244316031,0.36629676236270586,normal
2023-02-01 17:00:00,434.54320738479333,3.1039467327233035,0.0,45.68365301306578,91.97750179676034,0.3378713913626065,fault
2023-02-01 18:00:00,419.9944611030227,0.0,0.0,31.159477235119052,96.13165636170197,0.2594951028803741,normal
2023-02-01 19:00:00,412.28179989567565,0.0,4.0123362543847545,34.47859157516088,97.16305437323587,0.3706535403690709,normal
2023-02-01 20:00:00,428.38743686060906,0.7482309585910304,2.968508593438597,29.48731861061641,96.28722375339343,0.3000278662533162,normal
2023-02-01 21:00:00,412.4515456655567,2.1665002157037367,0.8117337912792406,33.48833068535778,96.79870227424976,0.24248812831276167,normal
2023-02-01 22:00:00,418.588140820774,0.0,0.46192162562255973,30.27520371955235,97.75629500494476,0.28259576022142496,normal
2023-02-01 23:00:00,420.1803330034452,0.0,0.0,29.63973629814491,96.53551290331748,0.2723434536952866,normal
2023-02-02 00:00:00,396.99181336787643,0.0,1.4246909399488072,31.024278572539785,97.22687222943179,0.3054100878861626,normal
2023-02-02 01:00:00,402.34648313551776,1.6269664073178014,0.0,29.719508623052818,97.58201982111008,0.2946089778937997,normal
2023-02-02 02:00:00,424.03533467097077,0.0,2.4843506571698932,26.58623173918127,97.24252145993654,0.310329732635889,normal
2023-02-02 03:00:00,411.1556476661676,0.0,0.0,21.736211332091408,96.68887604043199,0.2906937805996798,normal
2023-02-02 04:00:00,432.680698935365,0.6704343395061829,0.0,23.01743000172556,97.06500320537329,0.35042443020493186,normal
2023-02-02 05:00:00,431.60168525100653,0.0,0.05428254621210675,19.34668068006406,95.96237263391784,0.3056753053489149,normal
2023-02-02 06:00:00,431.11726384513406,0.0,0.0,23.64907069735074,96.20223804464976,0.3156050058424449,normal
2023-02-02 07:00:00,455.01505386957746,1.30067466719735,1.3661863032018764,27.962322357035085,96.24276005566533,0.352530929669851,normal
2023-02-02 08:00:00,453.6856843113768,8.323746469280234,2.1308489706303253,34.72432776481139,97.84850235563239,0.3038979055124395,normal
2023-02-02 09:00:00,479.95864185283097,9.852021639536629,5.521586898614455,42.831380729402646,95.8949785805058,0.2851876637244659,normal
2023-02-02 10:00:00,477.79950465649637,11.795529014159813,8.22504243379543,43.34428705661858,95.87834964339362,0.3849673870985271,normal
2023-02-02 11:00:00,524.5319519302064,13.218759852666249,4.580664737985987,47.3226961110125,95.68880697018542,0.3500790621463495,fault
2023-02-02 12:00:00,519.6970177281542,14.011393112348497,6.372706234290042,55.72859642235683,96.5249581108231,0.3670312411606708,normal
2023-02-02 13:00:00,487.4220123649521,12.446583622335938,6.734726511954781,48.7321905888425,96.37958997676868,0.3221311843164755,normal
2023-02-02 14:00:00,491.269876254935,12.34415406314188,4.489522768492323,52.751442836013055,96.88578374367574,0.330828672347883,normal
2023-02-02 15:00:00,491.9160474577038,10.146619836092015,5.752783716906877,46.77508684812333,96.72612949692457,0.37741906724708035,normal
2023-02-02 16:00:00,458.0647926815493,8.212042019044004,4.849212690579268,44.695035146988225,95.52634056476074,0.37877630221948083,normal
2023-02-02 17:00:00,435.90232535401015,4.308451771850067,4.4359734550788055,35.20851239320448,96.01250565209571,0.35176996101627533,normal
2023-02-02 18:00:00,433.8235656302782,0.0,0.0,25.916179619885312,97.45545455466721,0.33355082345758963,normal
2023-02-02 19:00:00,420.94127095300405,0.0,0.0,25.51776821080394,96.52025453009186,0.3237967179119982,normal
2023-02-02 20:00:00,422.1959333957431,0.0,0.0,34.37089277199219,97.22199169923093,0.32400269474711063,normal
2023-02-02 21:00:00,409.98874388318444,2.432180539250871,0.0,29.753650607078715,96.48888667214463,0.3024921138413182,normal
2023-02-02 22:00:00,399.38793421963925,1.035305510343224,1.791654956855957,32.23104877227846,95.9609404114427,0.362875051542219,normal
2023-02-02 23:00:00,422.83370891854923,0.0,0.0,29.992003973602277,96.39316347379594,0.2950351731275872,normal
2023-02-03 00:00:00,430.8595444979304,0.0,5.832541045631721,27.510852733246768,96.03150733167148,0.31982087402172343,normal
2023-02-03 01:00:00,417.2903190110875,0.0,3.2398196539343767,29.19449239800876,96.24775095658842,0.27622846487784763,normal
2023-02-03 02:00:00,437.2371542347064,1.8510566536489403,0.7760421080839723,23.743372933099074,96.78940482994267,0.2711147843921802,normal
2023-02-03 03:00:00,411.5530040950135,0.0,2.026143205307227,29.952720087945707,94.88299630706345,0.38953602452180786,warning
2023-02-03 04:00:00,407.34354654040897,0.13737127058253512,0.0,26.74580230116517,95.66969817152994,0.2713340695332438,normal
2023-02-03 05:00:00,419.1932363136464,0.0,6.308433328498895,16.72942277236424,96.76363785390907,0.3153729185638605,normal
2023-02-03 06:00:00,419.12216260030635,1.0125955876648691,0.0,23.674032426110667,96.31792007227249,0.24342669479042015,normal
2023-02-03 07:00:00,448.89670503928414,3.413463374117432,1.1084655297521062,24.495493709008862,96.26851870898957,0.3029601723532606,normal
2023-02-03 08:00:00,452.1982065375421,5.3597462247492675,0.0,36.77326829763457,96.55301174701533,0.3288468604689564,normal
2023-02-03 09:00:00,487.73191279684113,8.935319350340292,5.225115428188968,39.7376354313805,96.09866434491576,0.25704328772997376,normal
2023-02-03 10:00:00,509.36309522107484,10.670221839243649,2.2343554522212705,44.642746380903084,97.18464160119446,0.32164453994086184,normal
2023-02-03 11:00:00,490.5981870947701,12.887720231178104,4.204783991614919,57.33363312019518,92.67297750440342,0.4606669101569597,fault
2023-02-03 12:00:00,508.74779053729446,14.99624023293927,5.658273675773044,56.56820984015341,96.88557382876292,0.38028553941206955,normal
2023-02-03 13:00:00,479.0023632318327,10.815148761201709,2.0716834327680322,49.1379806006353,95.99098417369629,0.34010367285726395,normal
2023-02-03 14:00:00,499.1668021439297,10.96727857447452,3.0256375098961725,51.14709148887506,95.68029432671528,0.3793697111569787,normal
2023-02-03 15:00:00,484.0312832839915,8.600282404089834,4.39425135557763,42.721193701991275,96.433400052103,0.33106973711454096,normal
2023-02-03 16:00:00,473.1288970669786,7.240219632350152,0.0,39.83077076155085,96.33732941880497,0.33020765800610397,normal
2023-02-03 17:00:00,435.772869429957,3.7608835662783835,0.0,36.81055731787901,96.1075477427778,0.3336872693952202,normal
2023-02-03 18:00:00,384.5490127050956,0.0,1.6581834531611948,26.391475075777077,95.92368720586316,0.33986293530092093,normal
2023-02-03 19:00:00,412.29927427617446,0.4989632708645342,6.695464106096263,26.4683842705168,96.6030634543814,0.2759080484444123,normal
2023-02-03 20:00:00,412.4890077877848,0.0,1.193972048882512,27.408429021586937,96.37143189452472,0.28534398314244197,normal
2023-02-03 21:00:00,408.26094074327426,0.275909214501525,0.0,35.509545813332316,96.90536503502283,0.29426323195749604,normal
