timestamp,wind_speed_m_s,wind_direction_deg,temperature_c,air_density_kg_m3,turbulence_intensity
2023-01-24 17:00:00,5.2937401792572185,46.133114634044595,11.101987975139043,1.2342675068977438,0.07920653666468581
2023-01-24 18:00:00,2.618150146119423,130.96826666377294,12.244621196748266,1.239420508975529,0.05548773701098842
2023-01-24 19:00:00,1.954286188236141,108.2161742037037,15.52875654381647,1.2318388017620931,0.0610980577111586
2023-01-24 20:00:00,3.2738392676472357,134.25844956577296,13.201861175629249,1.2332088207739842,0.08347153784607152
2023-01-24 21:00:00,4.313988298327877,105.24281732373662,12.116788429865005,1.229250562942895,0.07825784939040492
2023-01-24 22:00:00,2.932290955138464,97.97611329600454,13.704398160337353,1.2388221110774853,0.06882714293121113
2023-01-24 23:00:00,5.191937744185221,23.21606315696522,7.754668690199205,1.2440811394403426,0.08943429958258649
2023-01-25 00:00:00,2.728639853907823,81.44182003318906,11.67884862810627,1.233287765209824,0.09206535723454302
2023-01-25 01:00:00,4.140092399639135,91.1611150874861,11.918756907814956,1.2359554184490031,0.08527871738118228
2023-01-25 02:00:00,7.725589439329498,170.38077583453884,7.0932871811071365,1.2564909405602525,0.07599839772126338
2023-01-25 03:00:00,7.915432300711154,119.73475318758295,11.03704256597576,1.241158752184834,0.08293658077714752
2023-01-25 04:00:00,6.361609120411422,153.698935172017,8.864035957000796,1.2454822196308073,0.09152412147739829
2023-01-25 05:00:00,5.3848621755262105,116.157996139425,6.885903834929766,1.2516587311458014,0.0877733099714158
2023-01-25 06:00:00,5.418622799684304,63.804358825656685,8.295673571148848,1.2453305526297709,0.09938957178234852
2023-01-25 07:00:00,6.544955089170361,96.9414565496299,10.94421208869156,1.2399580613065178,0.07436151746179732
2023-01-25 08:00:00,8.227120583069306,101.70543375420517,7.082101682616143,1.23610589456368,0.073717618747182
2023-01-25 09:00:00,8.499451608630729,54.69026511280859,7.303761999984252,1.2466056767046985,0.0888797789266898
2023-01-25 10:00:00,5.624192068563579,76.88099283991902,6.329816592985096,1.2522171598956289,0.08008455586193096
2023-01-25 11:00:00,4.079891393312294,84.02580815654898,6.103702214914584,1.2459338229371588,0.0763177043040478
2023-01-25 12:00:00,6.250067740590524,156.48128120624057,9.749346893290493,1.2426835759091863,0.062319432808256026
2023-01-25 13:00:00,3.8973576776508123,9.026866887996718,7.437334401567327,1.2466656406903676,0.07760726799695661
2023-01-25 14:00:00,4.085094442480959,140.4892247322776,9.883561650505758,1.2491266935400602,0.07447244891999236
2023-01-25 15:00:00,7.09278598343797,54.784678505260544,9.671416154641205,1.2488508501621507,0.07946372200765195
2023-01-25 16:00:00,5.957718858172848,37.37332041285129,12.116906109854357,1.2313202538248462,0.07202880729336533
2023-01-25 17:00:00,4.603414215050134,139.45417310517442,12.476654556587,1.2318158477724055,0.06901470095470436
2023-01-25 18:00:00,1.978494990428222,121.5324106730111,14.220390534528386,1.2269690905683728,0.08177000636790338
2023-01-25 19:00:00,4.699574274444707,142.43723599888347,11.734490384439512,1.2325382314658835,0.057216068702623815
2023-01-25 20:00:00,6.381694210172013,124.28456580545893,12.268967539982784,1.2341682223001924,0.07670363815063137
2023-01-25 21:00:00,4.031148422273338,174.65028797313192,10.890745213969904,1.2335363540136526,0.056217460540181036
2023-01-25 22:00:00,7.44995455440721,114.60544138141528,11.553090766727166,1.229687651025131,0.06661638119999191
2023-01-25 23:00:00,7.706662145910114,85.99739285870952,12.555203654551228,1.2354479451558478,0.06528523822274164
2023-01-26 00:00:00,9.008429446903463,123.35222167073108,12.757559842915516,1.2348749683923625,0.08781942535451918
2023-01-26 01:00:00,6.951376544455429,159.37393171171593,9.011539884741719,1.238943801547475,0.08193408811507127
2023-01-26 02:00:00,7.821015408696034,78.4601535674727,11.46027098914407,1.240095964186381,0.08486496755407023
2023-01-26 03:00:00,9.619907639820994,83.55962327662215,11.55867134349523,1.2321660973236879,0.07600373793457096
2023-01-26 04:00:00,8.118057541446026,97.27676599396109,9.139163158756544,1.2438483367139204,0.0856633190785155
2023-01-26 05:00:00,6.560377694456432,25.451854627264098,11.151892451998759,1.240646042707066,0.08202460522979957
2023-01-26 06:00:00,6.706333243295061,115.15830291457925,5.904083563214134,1.2521196864868391,0.09383455014854215
2023-01-26 07:00:00,7.891998005271545,34.190018419836335,4.756824388126126,1.2580032313963274,0.07974834690957455
2023-01-26 08:00:00,4.989737895218676,111.75753909518215,3.69328388492618,1.2563380001257836,0.10195819768989514
2023-01-26 09:00:00,6.816504473169486,144.24675682328737,9.690082614767206,1.239947419238558,0.07031526331562453
2023-01-26 10:00:00,8.73749516185967,90.56010815212396,8.47476230303787,1.2435464159364849,0.0769348016754344
2023-01-26 11:00:00,2.4576819846014875,176.71980138535224,7.67360758175542,1.2432462855220325,0.09936019555068618
2023-01-26 12:00:00,8.775778132275338,51.21513060113787,8.898923860329559,1.2424193576034324,0.07564861252037966
2023-01-26 13:00:00,7.645755375057117,157.28559384315068,7.092642912509241,1.2409789797681534,0.06426302290493068
2023-01-26 14:00:00,4.436134040550355,136.6406488341542,14.29733389626417,1.2246522295754971,0.0771907156253767
2023-01-26 15:00:00,5.931153667434648,40.99383664544982,10.904035595816854,1.2358635157457012,0.06817500976598911
2023-01-26 16:00:00,4.720338151799942,218.0669385394987,11.591890963242689,1.2339434283477952,0.06298104340597256
2023-01-26 17:00:00,6.7788042728012385,107.08535515771874,13.32268059953117,1.2288244709720526,0.059382033629122144
2023-01-26 18:00:00,6.282540006031106,74.53580569165212,13.358873161433282,1.2296145595163994,0.09768373605625943
2023-01-26 19:00:00,2.044694307882193,53.35167878651671,13.195749055523523,1.2328099604238598,0.06782522273526795
2023-01-26 20:00:00,5.771744587604072,100.83444547149043,11.47212631315232,1.2399562064312057,0.05208407235882684
2023-01-26 21:00:00,4.582920040707545,104.538891682279,13.641400854665878,1.225826971301761,0.08786602977818986
2023-01-26 22:00:00,5.412808975977791,113.74098771946396,15.880700637962258,1.2163418938091677,0.0811107090511057
2023-01-26 23:00:00,4.314772359645762,97.72332032891897,14.438056759592484,1.221475607660007,0.0697471452387769
2023-01-27 00:00:00,9.471076219832558,166.27947588402347,14.40180000361461,1.2243585853831818,0.07066880911313858
2023-01-27 01:00:00,8.584769338893471,125.44527017288988,9.890332993395127,1.238569394430732,0.08932291841260752
2023-01-27 02:00:00,5.742841400263712,63.5518987898009,8.252775399198251,1.241391693471418,0.08253081672510545
2023-01-27 03:00:00,4.982790574756455,134.97600365343408,9.031190484176767,1.2364258452262202,0.06781128962741446
2023-01-27 04:00:00,6.929256865331585,46.25135734448861,8.634368917783346,1.2418162891092792,0.10653265368389107
2023-01-27 05:00:00,8.555422997813006,155.10128871507533,9.882288465351762,1.2412602677045146,0.08531935364073112
2023-01-27 06:00:00,8.256800014518255,101.77845426811433,4.389551530823706,1.259806492736707,0.10495571736482426
2023-01-27 07:00:00,10.028957319431495,147.48487767605175,9.889477171825597,1.2375444532189817,0.10244360784254784
2023-01-27 08:00:00,9.045323101017246,193.5134627404039,6.749649858221516,1.2476860613146183,0.07865015859301625
2023-01-27 09:00:00,9.130313913550106,103.00051566869973,6.367900670891135,1.24626280644309,0.09740296645549695
2023-01-27 10:00:00,7.662769216513841,183.40071381990447,5.6141999888420795,1.2530002041816,0.07848557450136319
2023-01-27 11:00:00,4.211920348689052,123.6148808119736,4.93400172274567,1.250955851660809,0.06392118458298579
2023-01-27 12:00:00,5.972172139350631,211.07825556204315,10.015771126795142,1.2428183256858207,0.07575401833977857
2023-01-27 13:00:00,7.844362459596869,126.3443589514912,9.38957928129526,1.2329019296964436,0.08138818456673759
2023-01-27 14:00:00,5.48168822407069,107.33074405915208,7.7121344561297995,1.2450654482693484,0.07037263352003663
2023-01-27 15:00:00,6.169331987157976,168.4400014952313,8.47937942125675,1.2460673984321884,0.06985844877888352
2023-01-27 16:00:00,4.451644422295356,123.5188742944743,10.929651616941467,1.2381302177307882,0.08277540641144174
2023-01-27 17:00:00,3.0218794286061295,107.29248291425941,15.159623164744247,1.2379862988256698,0.07140568154001023
2023-01-27 18:00:00,4.602410180132054,121.83686945126809,12.164875854562524,1.235254372559152,0.06156701688715048
2023-01-27 19:00:00,5.431826153440228,139.1662021920997,10.22618423891831,1.234301174299035,0.07736104497378259
2023-01-27 20:00:00,3.8451534947077963,194.63766872921389,12.591726560308997,1.2317474990836277,0.07331650163169806
2023-01-27 21:00:00,4.839489082893229,63.58695366103666,12.440939128985095,1.2237959509457124,0.04771288417351409
2023-01-27 22:00:00,3.883395659840284,141.87368983743656,7.777744329722183,1.2462637682643498,0.07928352913771448
2023-01-27 23:00:00,7.950841779376644,165.94660726558146,12.057653659491276,1.2296617587365224,0.0813300966261358
2023-01-28 00:00:00,6.156506350189939,187.7379429996718,11.256270283750037,1.240808140526551,0.08020121129580861
2023-01-28 01:00:00,9.689715262729312,232.39460677734132,12.201581030097374,1.2306475555367302,0.09150519626172096
2023-01-28 02:00:00,10.188272844822034,177.02618680965898,13.50007340902728,1.2289159501939422,0.07827606415673498
2023-01-28 03:00:00,7.601304149129082,172.61794231256215,11.423312356004057,1.232552273724966,0.0904360657000745
2023-01-28 04:00:00,6.170357100939828,203.69318188053367,8.187952795126963,1.2541303983738858,0.07299066032617085
2023-01-28 05:00:00,4.380799273361995,183.97255259805394,6.058885458831009,1.2502171297929177,0.09373016209687901
2023-01-28 06:00:00,5.536859982400175,164.3836504687811,12.20592387262209,1.24254501359953,0.10953059695539896
2023-01-28 07:00:00,5.662512768464413,200.64576158345514,7.380768140484531,1.2519284543891378,0.07971069473821528
2023-01-28 08:00:00,10.466810148955766,153.89886827133415,7.197025163568961,1.2508192581459703,0.08106223271796664
2023-01-28 09:00:00,7.9556711426367235,155.55291391922685,7.230749802460447,1.2501514163292065,0.07997091338294995
2023-01-28 10:00:00,8.137814857213979,158.8802391293754,7.93042879615448,1.248177700102618,0.08629998225801595
2023-01-28 11:00:00,3.0779974654189544,234.12276640665624,7.79078335310292,1.2369892870439634,0.07195782772248803
2023-01-28 12:00:00,4.530187141257329,51.1593457605714,7.639360825741232,1.2456875005520225,0.0842124737869098
2023-01-28 13:00:00,7.895041743797934,195.82395339051763,8.411149208585389,1.2489923422301656,0.08588020900366644
2023-01-28 14:00:00,6.452720116137055,181.37087256800882,10.112996551736861,1.2394165244274191,0.08034347213453785
2023-01-28 15:00:00,5.360897040434503,112.76518163047513,9.970244985392444,1.2330633158098048,0.05524477793175381
2023-01-28 16:00:00,6.4042048536519625,192.38907116544004,10.388830029306762,1.2385714876591924,0.08129142261374167
2023-01-28 17:00:00,8.182074025459265,199.0300796732612,12.484847191530713,1.2410659860066853,0.07971441587964612
2023-01-28 18:00:00,4.7886502794817085,203.58556925429593,12.311069658121435,1.2393012496033096,0.07830161372346305
2023-01-28 19:00:00,5.362503619199322,73.92687747820199,15.776917296441702,1.2223592280638447,0.07406916422366756
2023-01-28 20:00:00,5.734163061888091,234.65557647417748,8.400206783018236,1.2495566260362359,0.07354163910420694
2023-01-28 21:00:00,9.931663885561765,150.49053181260632,15.034442250453294,1.2230641381468,0.0832528261693985
2023-01-28 22:00:00,2.157685437894153,207.462709870127,15.012981995974705,1.2164416960779423,0.09423513487603455
2023-01-28 23:00:00,7.5280995728144715,209.64295122729138,8.56117036335063,1.2396941589693005,0.06788140491532628
2023-01-29 00:00:00,6.877532570598167,183.9816530958085,11.191766891697467,1.2442391431674487,0.09078125395794773
2023-01-29 01:00:00,8.492594293149786,245.46793461464222,10.416468137557233,1.2373806301781818,0.08172601947095068
2023-01-29 02:00:00,6.650906021173977,203.62980688408587,7.775083510550017,1.245457829571475,0.083703269479714
2023-01-29 03:00:00,8.056699734599093,136.19444934705393,8.132077388070957,1.2441045768544128,0.07170576090804509
2023-01-29 04:00:00,9.66375376707903,265.75921354169134,6.8095680392036035,1.2590919788302544,0.08581235994269044
2023-01-29 05:00:00,14.136303719676997,188.0477379999306,11.341371015644974,1.2441056815298757,0.07968660868320654
2023-01-29 06:00:00,10.03864175928821,184.86979801105804,9.394749457354209,1.2529096527951782,0.08536145570494054
2023-01-29 07:00:00,7.006547281343168,202.9269017991113,9.699626253164375,1.2401058951885067,0.07867739442510918
2023-01-29 08:00:00,7.620447296400273,229.93900553367573,8.607614276319918,1.2456552796147757,0.08417117016471433
2023-01-29 09:00:00,7.328691395053366,216.7587200876961,5.378533893983878,1.2462811855709444,0.08300996424163144
2023-01-29 10:00:00,4.6020189076304545,240.97221350886701,6.766391870385187,1.257085496519436,0.08596754918438801
2023-01-29 11:00:00,6.878242840955676,165.46996185943385,9.068158427692707,1.2369566269605823,0.0664406918281119
2023-01-29 12:00:00,8.403268965643623,189.35408170335083,6.608774505036593,1.2512575543037034,0.06554481852254676
2023-01-29 13:00:00,4.402330236372469,214.40965362771885,10.81554460004483,1.2320668535617014,0.08103095225628006
2023-01-29 14:00:00,8.22144539025555,294.96502822692844,9.876018844357452,1.2374276093332344,0.06702561882929903
2023-01-29 15:00:00,6.901511124536469,214.49703498402988,10.410384242760383,1.2345825351164703,0.08367423009043384
2023-01-29 16:00:00,4.463518533139956,262.4584270670455,13.08833250380838,1.227695626185196,0.07359244318230608
2023-01-29 17:00:00,5.380534531722754,220.5917432719529,13.229598865276609,1.2276155898884253,0.07640836323917338
2023-01-29 18:00:00,8.461155872118342,199.70319102307747,12.256941673921068,1.2304878310036116,0.08410692320420896
2023-01-29 19:00:00,6.955673943241438,209.18055955600258,15.293175685964947,1.228287142501007,0.06724363361904359
2023-01-29 20:00:00,5.8009490915044895,212.31274803942495,11.36269057136228,1.2303876143206007,0.06559487890799286
2023-01-29 21:00:00,5.595686476054888,243.19536607900974,14.315066132408976,1.2281575087378425,0.08164595804412265
2023-01-29 22:00:00,6.472072945177468,274.0339872236424,13.974263036738503,1.2341670066513124,0.08009513563929685
2023-01-29 23:00:00,5.774773646414553,233.43677042803304,11.872741313836555,1.2318157942359236,0.07553850645076177
2023-01-30 00:00:00,3.711450889705771,297.8479405717928,12.531019391475606,1.2288173473718351,0.09391457966955942
2023-01-30 01:00:00,11.564148806616293,211.77324391693514,8.968432649253813,1.2419420789263373,0.0804657473526259
2023-01-30 02:00:00,8.529584998558919,233.77961306956132,12.107228586012218,1.2395769402837669,0.08532773637555782
2023-01-30 03:00:00,9.277325249000386,221.39273205381588,9.334698970534852,1.2429664412431625,0.08728329432020807
2023-01-30 04:00:00,8.694804155898218,262.94261705711665,8.003078514505525,1.2433346929834457,0.07931431508885968
2023-01-30 05:00:00,7.625678498129341,236.006498014946,10.210876214386552,1.2417867546127808,0.0904351121577546
2023-01-30 06:00:00,,279.5557509034904,6.578085097109512,1.2447542839594894,0.10396760177398491
2023-01-30 07:00:00,6.069978167483839,213.1247649568249,5.0109721391181825,1.2583738811348604,0.09410894141665245
2023-01-30 08:00:00,12.897793802172604,252.08607235497382,4.642047439096768,1.2581168942212186,0.08897088830183371
2023-01-30 09:00:00,6.338538574619506,277.8391498626128,8.637020384994742,1.2425498964893213,0.08545339500020879
2023-01-30 10:00:00,6.392460689075073,167.75272242049815,5.541130905593169,1.2491836782909844,0.08830867028406351
2023-01-30 11:00:00,7.095761999758258,335.2300857153307,11.481289135452009,1.2311227279822268,0.09008585673591706
2023-01-30 12:00:00,9.818536304734277,239.03875802692752,5.196507017249095,1.2570845656299825,0.08609238830889754
2023-01-30 13:00:00,7.137887631018994,169.36323687507564,12.721144279054302,1.2379814696752827,0.074093160930755
2023-01-30 14:00:00,4.524955567145166,256.688589365194,10.823811392404508,1.2343420270876426,0.07824781594110115
2023-01-30 15:00:00,8.697148877583388,251.7025721410486,11.04635348538065,1.2391528730616155,0.07772832959961733
2023-01-30 16:00:00,7.516763022537207,247.08905823922285,10.963125595183685,1.2266754881214388,0.06126779608688583
2023-01-30 17:00:00,7.020294183556009,290.01247793918924,13.283745300833164,1.2272256754442146,0.07202304714894626
2023-01-30 18:00:00,7.28832163410751,280.2626322792048,12.974313698428384,1.2309217642403603,0.04838696113697639
2023-01-30 19:00:00,10.360962681614806,262.27988106307635,15.327700817936739,1.2194684804612805,0.07516607883532117
2023-01-30 20:00:00,10.13413270538834,268.37105877998846,13.649589719031466,1.2243686989689577,0.07794317650778243
2023-01-30 21:00:00,5.203252210814243,246.1904954445991,13.61230060093838,1.2258242004148405,0.08040439344599912
2023-01-30 22:00:00,9.67299298706007,321.38446739172446,12.38755418080817,1.2342983010992075,0.07104953147830433
2023-01-30 23:00:00,7.8014741739122355,191.1969926878119,12.462798172301518,1.2316749603910637,0.08050227789921513
2023-01-31 00:00:00,8.814195850683467,273.32957906499996,12.632081678674645,1.2209125987973513,0.09423953845541166
2023-01-31 01:00:00,5.257964452331308,270.3444973439153,8.276192523194577,1.2345679216672412,0.0967258869339378
2023-01-31 02:00:00,8.359129003936765,300.2747283389478,8.151304734878657,1.2425117599060782,0.0847082730077344
2023-01-31 03:00:00,7.513401090809522,233.9893569993681,11.139456728602264,1.238870062744461,0.08846426411916108
2023-01-31 04:00:00,10.705367354120131,197.99660800050265,9.385596283299236,1.2281056869364761,0.09976936548518872
2023-01-31 05:00:00,11.292657021794168,274.0164327402918,8.125548145674474,1.2431247046822187,0.07465123811026894
2023-01-31 06:00:00,5.681747949806157,278.9927317851083,8.01314336283333,1.243329330628913,0.08676924257322975
2023-01-31 07:00:00,9.325049365861434,327.32748847427007,8.305908085452742,1.2520239646346842,0.10301496281825825
2023-01-31 08:00:00,11.23421219594183,216.92903024336064,6.6064710701120894,1.2482554777310995,0.09841225945469205
2023-01-31 09:00:00,8.640461421251137,313.9312627650329,6.279312510077572,1.253077007393472,0.09076370558836452
2023-01-31 10:00:00,9.978137942639773,2.440086657448944,8.332483742491451,1.2457088344729632,0.0699416759466938
2023-01-31 11:00:00,8.93614979101805,252.63291659546502,6.69564715140224,1.2392602261467573,0.08208908812061359
2023-01-31 12:00:00,8.530811799150245,216.10582331663514,9.81289345495499,1.2444023557182937,0.07410084603750067
2023-01-31 13:00:00,7.039227853458801,251.46453744142926,6.736930871733266,1.2508661899120816,0.08072219857714694
2023-01-31 14:00:00,4.97597793419124,268.3037107912193,12.430518641855098,1.2352497872728077,0.06690653315205121
2023-01-31 15:00:00,4.836408944490647,290.2950270966407,12.205171098319978,1.2530156752372217,0.06267169823838846
2023-01-31 16:00:00,7.8936198019784305,244.0877229028422,12.538892016433916,1.2219627592532054,0.0506910931853192
2023-01-31 17:00:00,6.501959502135905,329.9514534622578,14.468202609330508,1.235218875420814,0.08255878858687633
2023-01-31 18:00:00,6.166501341342513,223.16221949604164,16.173968706054893,1.2200408562848337,0.06600229488556943
2023-01-31 19:00:00,5.70393256602168,198.1753060094521,15.30168209056878,1.2255315982503088,0.07191219957413467
2023-01-31 20:00:00,6.067445354093506,312.0119290678568,10.264464878271978,1.238979044138678,0.07131736479741381
2023-01-31 21:00:00,8.739604439934347,176.7586708481161,11.172577433411881,1.2343610860327743,0.06225459285852953
2023-01-31 22:00:00,6.562384034273069,259.5783213414555,12.051441266170034,1.230996511560296,0.062409350885518064
2023-01-31 23:00:00,5.113678330038911,32.45075726468599,12.746322728608085,1.233408575492041,0.06735865828900242
2023-02-01 00:00:00,9.652046482123911,267.2617699779669,13.142526703134374,1.2229865514072387,0.07276831561170607
2023-02-01 01:00:00,8.33292385884889,222.91280606851416,10.180858737921277,1.243210319623845,0.08625425292116326
2023-02-01 02:00:00,9.119985844110596,265.4476135448924,11.046920642348693,1.2347782660485276,0.07704282336479389
2023-02-01 03:00:00,12.267774409450539,265.71148055158284,8.574594052746408,1.238625871146559,0.1045359741278117
2023-02-01 04:00:00,9.575502388597343,274.1695097104888,8.110008420904444,1.2434199104473078,0.0989317643967759
2023-02-01 05:00:00,10.282892637198907,294.2340313827489,6.05743014840351,1.2581134556391025,0.09774285375954778
2023-02-01 06:00:00,7.691411001814613,226.17906536165458,6.450844411937008,1.247970791329108,0.08880341097526849
2023-02-01 07:00:00,9.366957011353472,335.2454343058359,5.3799306973133465,1.2556524759991081,0.10480206562009553
2023-02-01 08:00:00,10.709658273203738,277.54808347126885,5.954168610930753,1.2484827127886304,0.08648019772663315
2023-02-01 09:00:00,6.5744607370171835,296.8152739524363,9.709518221316857,1.2446610545856676,0.08675845367032302
2023-02-01 10:00:00,9.424994453759876,242.61753610613846,6.403746255039138,1.2542162999288338,0.0866997453974927
2023-02-01 11:00:00,8.883125784566031,319.1987975761855,13.327707839437615,1.2392599206481694,0.08960642085645865
2023-02-01 12:00:00,8.387790706208989,257.4614157438416,10.098712687875553,1.2388260422088773,0.08636908079002986
2023-02-01 13:00:00,9.792130736082655,278.84561263610544,10.266988353633161,1.2425423089628902,0.07266055676452876
2023-02-01 14:00:00,8.165462612878937,230.41926900887978,9.165696461963767,1.2429932483118036,0.06967006280574048
2023-02-01 15:00:00,9.913342531413377,227.8662470402791,12.747755384533699,1.2382360927557141,0.07932796175965538
2023-02-01 16:00:00,5.225974052405675,295.2717243544795,11.17459237906196,1.2328820609247704,0.07849211180106794
2023-02-01 17:00:00,7.109248767711023,249.9992388880687,13.051678476211244,1.2345699911357528,0.06640723048888059
2023-02-01 18:00:00,6.965513501653504,233.59058859618906,17.916968846527098,1.2152756069798354,0.05412811930321547
2023-02-01 19:00:00,4.939926457958852,242.01617841528295,13.435610125652786,1.2293722287374993,0.06826758077702687
2023-02-01 20:00:00,8.735766184239363,295.701634965061,15.77943245360417,1.2231204650614294,0.0775750039504142
2023-02-01 21:00:00,11.437225064906851,242.58199764821973,12.34280037993056,1.2342328008423418,0.09098310065233234
2023-02-01 22:00:00,7.532862352080702,263.0373148322776,13.245837394748737,1.2296813426001443,0.06302042037659338
2023-02-01 23:00:00,8.834282677390597,268.344622107848,16.01950195399351,1.2230150600538723,0.07314609702066904
2023-02-02 00:00:00,8.827703761052536,173.67087798171076,11.213505839826714,1.244250072768331,0.07610596438474623
2023-02-02 01:00:00,7.779346666405812,191.51977720718202,14.880911083546732,1.230284515177436,0.09614624384534022
2023-02-02 02:00:00,6.148202004541318,263.81594899202526,12.116000027664553,1.2379977728794909,0.08465058499541368
2023-02-02 03:00:00,8.465838406793111,220.88365897601483,9.053149211927453,1.2405628547340983,0.07799780221814283
2023-02-02 04:00:00,7.469083524548488,292.63382987333944,10.480380474144635,1.2341126544364245,0.09424720686706257
2023-02-02 05:00:00,13.19184298452496,289.0371175921445,10.471324209613167,1.2433625301623494,0.08561287306248122
2023-02-02 06:00:00,9.968373055523116,279.13158007634024,9.363228264482334,1.246290549169202,0.07775612726642045
2023-02-02 07:00:00,9.501804451733642,323.15570491462665,5.117864569174671,1.262009759671231,0.08073152519012917
2023-02-02 08:00:00,11.575085494879655,247.0412603123954,6.5331996273599335,1.2473804979880743,0.10600067358207058
2023-02-02 09:00:00,7.717078691224169,276.3201104582763,7.498735520984783,1.246356050160244,0.0909131600283601
2023-02-02 10:00:00,8.045215236176752,226.9887943582815,8.109990160111298,1.237472608707039,0.08607760055452543
2023-02-02 11:00:00,9.186329156886247,348.4596299368717,9.837935975876276,1.238523836542067,0.08008925309290475
2023-02-02 12:00:00,10.527354689147211,329.7101795195635,9.661908345524553,1.2459971275163237,0.08292148842118799
2023-02-02 13:00:00,9.190375018234985,250.8400508028344,7.661969562858953,1.2446816144152821,0.08021416900899973
2023-02-02 14:00:00,8.372555761113535,265.82828261833043,11.526402675655431,1.238623190949038,0.07792168828207327
2023-02-02 15:00:00,7.7555222562299555,304.73673739671494,12.717558020663141,1.2308948104080217,0.07407738309091207
2023-02-02 16:00:00,8.096956938856485,244.47925322955845,13.34966935012057,1.231571277090746,0.0800277293452111
2023-02-02 17:00:00,7.589656994384002,224.09987059013454,14.908772193402658,1.2195352264707138,0.07057178519711663
2023-02-02 18:00:00,5.321620409986462,285.32442346239804,14.94118263338604,1.2256024993480115,0.06022061164447362
2023-02-02 19:00:00,7.309624364091016,253.50240326546952,14.566348165323088,1.211345275649527,0.06421651282810063
2023-02-02 20:00:00,5.443892812856334,257.6846114079331,,1.227918274419533,0.051549559027258496
2023-02-02 21:00:00,7.7608589100266085,216.99397969940412,10.750094342383118,1.229597350754275,0.09319710334855845
2023-02-02 22:00:00,7.060404209906111,181.65794748758688,14.213435549636667,1.2333896659338244,0.08362754591952687
2023-02-02 23:00:00,12.858228857940315,259.81052981728675,13.33720472429794,1.233875422590929,0.06911110459768241
2023-02-03 00:00:00,8.914479760201706,255.24801818034814,12.960759725460248,1.2334510757334496,0.077181551506029
2023-02-03 01:00:00,6.84688699933771,210.01726655753848,9.450227517339583,1.2492543485837782,0.07621942570896087
2023-02-03 02:00:00,9.494765271736323,276.5067173029348,9.026016045773703,1.238177369258555,0.10042547211374117
2023-02-03 03:00:00,10.981795564882807,190.89288350395836,12.09113581920024,1.2424634085319772,0.07287229616915619
2023-02-03 04:00:00,13.297382859705989,176.86135832194336,9.400718541566597,1.2464588021966023,0.08980501462603219
2023-02-03 05:00:00,9.374164070498697,216.3603242327349,10.077298730219658,1.2385853273732463,0.0885739798372422
2023-02-03 06:00:00,7.637919297712235,215.74583350652853,8.42481468419009,1.2504036566833445,0.09826838630709114
2023-02-03 07:00:00,11.905485010964156,249.84828577398906,8.127701390733712,1.2400854282657408,0.08861916598564373
2023-02-03 08:00:00,7.800250086012074,188.05102355802074,9.660828669265372,1.2368949431845655,0.07107816527129004
2023-02-03 09:00:00,9.261870028021136,273.77330599317605,7.145259828850098,1.2455212718972513,0.08455988946544107
2023-02-03 10:00:00,9.272572777034998,297.7262150209103,8.54685900564903,1.241714534442733,0.07527837782056676
2023-02-03 11:00:00,9.249178002668375,217.48377544184646,8.018501955279858,1.240661705920359,0.08338398591659081
2023-02-03 12:00:00,10.226785673688592,269.0379533279529,8.689824609130408,1.2500459415080853,0.09434177036520326
2023-02-03 13:00:00,7.367519375185509,176.78965369556974,9.638950860957461,1.2397888754152786,0.06001755710665201
2023-02-03 14:00:00,7.743576997054618,262.0583981678568,11.371758607449259,1.2376472490194366,0.06699777264600097
2023-02-03 15:00:00,7.899942843866068,260.9405928629586,10.88662743482188,1.234488360863466,0.06740200265029957
2023-02-03 16:00:00,7.956527868811948,253.5870277281753,14.732278844540915,1.2167001469636347,0.0675234350080235
2023-02-03 17:00:00,7.713489825995446,218.4270129657684,11.48294501807311,1.2369014517377377,0.07774199837816176
2023-02-03 18:00:00,8.271100046355432,100.8795788708989,13.233625070371446,1.220737849911787,0.06826455582438613
2023-02-03 19:00:00,9.056312028876313,193.380450774495,13.078179392482266,1.230422291592126,0.07449876899431376
2023-02-03 20:00:00,8.393992953449873,194.01289581319605,16.576478010345294,1.2134289907748002,0.06508201552483785
2023-02-03 21:00:00,8.74208342149156,179.91933899816104,14.223493895096615,1.2372658983108642,0.0752281756423139
2023-02-03 22:00:00,5.388287950811128,223.93925670246279,15.427314200905435,1.2282748710081572,0.08277797630877715
2023-02-03 23:00:00,8.688470941799231,202.29099869973075,10.41922949060167,1.2392710804845524,0.0700888140516039
2023-02-04 00:00:00,10.095164393971773,147.01551960939918,13.081006285184726,1.2370755145327192,0.08781358119806515
2023-02-04 01:00:00,10.932373525449469,137.64799407008726,13.47810837404981,1.225334094990522,0.08311191813830089
2023-02-04 02:00:00,8.735819413948047,151.3794805805909,11.248426987315824,1.238972115931403,0.09545460240482254
2023-02-04 03:00:00,9.106440284549137,224.85996847399718,12.24172334643013,1.2342738821293033,0.08505686881109574
2023-02-04 04:00:00,9.497707697735057,153.5589978149003,8.66919659643939,1.2453125106173502,0.09247270058946537
2023-02-04 05:00:00,11.646484566806897,159.40245174266914,11.515820855394463,1.2418143049343506,0.08925319594610538
2023-02-04 06:00:00,12.593036706432452,161.7320953990702,12.640256217781396,1.235741691860555,0.0890378773795942
