timestamp,price_eur_kwh
2023-01-27 12:00:00,0.15045166554957817
2023-01-27 13:00:00,0.13748126399499613
2023-01-27 14:00:00,0.14643746732762494
2023-01-27 15:00:00,0.1548657466573639
2023-01-27 16:00:00,0.16215755702257612
2023-01-27 17:00:00,0.18358568236167383
2023-01-27 18:00:00,0.17900732111746287
2023-01-27 19:00:00,0.17498325466043785
2023-01-27 20:00:00,0.17676587229304203
2023-01-27 21:00:00,0.16117797446862783
2023-01-27 22:00:00,0.1606285388611218
2023-01-27 23:00:00,0.1485909841035013
2023-01-28 00:00:00,0.1297838148419864
2023-01-28 01:00:00,0.12285624629902706
2023-01-28 02:00:00,0.1259446962041883
2023-01-28 03:00:00,0.1251757562258133
2023-01-28 04:00:00,0.14007239209683858
2023-01-28 05:00:00,0.13390957991907482
2023-01-28 06:00:00,0.14919255990479907
2023-01-28 07:00:00,0.14769337908532476
2023-01-28 08:00:00,0.14741738892597267
2023-01-28 09:00:00,0.14549654094359285
2023-01-28 10:00:00,0.14212137699010677
2023-01-28 11:00:00,0.1262911245196523
2023-01-28 12:00:00,0.1311916095126184
2023-01-28 13:00:00,0.1356363863105883
2023-01-28 14:00:00,0.1329911297725167
2023-01-28 15:00:00,0.13133426072738733
2023-01-28 16:00:00,0.14597636218807625
2023-01-28 17:00:00,0.16364104162304882
2023-01-28 18:00:00,0.16849277957229694
2023-01-28 19:00:00,0.16469350759781773
2023-01-28 20:00:00,0.1670004399137778
2023-01-28 21:00:00,0.15322667103411983
2023-01-28 22:00:00,0.137512179673472
2023-01-28 23:00:00,0.13313393444785732
2023-01-29 00:00:00,0.13302130730672657
2023-01-29 01:00:00,0.1242339822628582
2023-01-29 02:00:00,0.12531160588628945
2023-01-29 03:00:00,0.12685435445146093
2023-01-29 04:00:00,0.14089881828543696
2023-01-29 05:00:00,0.1436455883264747
2023-01-29 06:00:00,0.15112367585464376
2023-01-29 07:00:00,0.1428273942227332
2023-01-29 08:00:00,0.1464851777330312
2023-01-29 09:00:00,0.1360696624599013
2023-01-29 10:00:00,0.14753706262961688
2023-01-29 11:00:00,0.13009058966004067
2023-01-29 12:00:00,0.13366990430218534
2023-01-29 13:00:00,0.12592408381650247
2023-01-29 14:00:00,0.13029128155619374
2023-01-29 15:00:00,0.13417389780615668
2023-01-29 16:00:00,0.14319900813758452
2023-01-29 17:00:00,0.15242490052602645
2023-01-29 18:00:00,0.15951697701999795
2023-01-29 19:00:00,0.16917019720354942
2023-01-29 20:00:00,0.15671887956317476
2023-01-29 21:00:00,0.1561619132710294
2023-01-29 22:00:00,0.15212133336913342
2023-01-29 23:00:00,0.1351902825659381
2023-01-30 00:00:00,0.13661726901044757
2023-01-30 01:00:00,0.13945132454610346
2023-01-30 02:00:00,0.1474271518249681
2023-01-30 03:00:00,0.1443240835876021
2023-01-30 04:00:00,0.14372206386453396
2023-01-30 05:00:00,0.15293517700560458
2023-01-30 06:00:00,0.14951831393822093
2023-01-30 07:00:00,0.16202941782694816
2023-01-30 08:00:00,0.16205009182780458
2023-01-30 09:00:00,0.15711383285131086
2023-01-30 10:00:00,0.15095946150678935
2023-01-30 11:00:00,0.14649608280496307
2023-01-30 12:00:00,0.15026011316510174
2023-01-30 13:00:00,0.152555498967112
2023-01-30 14:00:00,0.14504907695474328
2023-01-30 15:00:00,0.15565214347916262
2023-01-30 16:00:00,0.15080324934795325
2023-01-30 17:00:00,0.16719742538848534
2023-01-30 18:00:00,0.1771030263302688
2023-01-30 19:00:00,0.17545511055973873
2023-01-30 20:00:00,0.1725606616545394
2023-01-30 21:00:00,0.16672030835361568
2023-01-30 22:00:00,0.16249250124923748
2023-01-30 23:00:00,0.15181961929647322
2023-01-31 00:00:00,0.12901570729756073
2023-01-31 01:00:00,0.1300004469088294
2023-01-31 02:00:00,0.13849419989387868
2023-01-31 03:00:00,0.14564197836310308
2023-01-31 04:00:00,0.13264061112394576
2023-01-31 05:00:00,0.14801714286890622
2023-01-31 06:00:00,0.15239853540481596
2023-01-31 07:00:00,0.16556430916577566
2023-01-31 08:00:00,0.1580819462307314
2023-01-31 09:00:00,0.16056782013070992
2023-01-31 10:00:00,0.15585867619946284
2023-01-31 11:00:00,0.14027665501734435
2023-01-31 12:00:00,0.15142706256653088
2023-01-31 13:00:00,0.14748757898194814
2023-01-31 14:00:00,0.1507769588882602
2023-01-31 15:00:00,0.17299139849358683
2023-01-31 16:00:00,0.15081781974347064
2023-01-31 17:00:00,0.17874399729057688
2023-01-31 18:00:00,0.17582108339762154
2023-01-31 19:00:00,0.18144017216666294
2023-01-31 20:00:00,0.17701563230198117
2023-01-31 21:00:00,0.16793802446896988
2023-01-31 22:00:00,0.1581823729664118
2023-01-31 23:00:00,0.15440380806637014
2023-02-01 00:00:00,0.1326209949808272
2023-02-01 01:00:00,0.14435684350961353
2023-02-01 02:00:00,0.13944755375873827
2023-02-01 03:00:00,0.13770319873763354
2023-02-01 04:00:00,0.14412807104759287
2023-02-01 05:00:00,0.15680153983397724
2023-02-01 06:00:00,0.15235309925232193
2023-02-01 07:00:00,0.16041488836578152
2023-02-01 08:00:00,0.15635227391071838
2023-02-01 09:00:00,0.16244248445662338
2023-02-01 10:00:00,0.15857992919297653
2023-02-01 11:00:00,0.1601725315828624
2023-02-01 12:00:00,0.14670820675587612
2023-02-01 13:00:00,0.14975387047845623
2023-02-01 14:00:00,0.14872595338758196
2023-02-01 15:00:00,0.15983956887072026
2023-02-01 16:00:00,0.15764422250291993
2023-02-01 17:00:00,0.17384554060615776
2023-02-01 18:00:00,0.17628483451403992
2023-02-01 19:00:00,0.1796825867591054
2023-02-01 20:00:00,0.17770195595072924
2023-02-01 21:00:00,0.1713204081180935
2023-02-01 22:00:00,0.16045039239199582
2023-02-01 23:00:00,0.15382983030435773
2023-02-02 00:00:00,0.1480974537519965
2023-02-02 01:00:00,0.1455311961000808
2023-02-02 02:00:00,0.14587429874564903
2023-02-02 03:00:00,0.14107584780271598
2023-02-02 04:00:00,0.14193193119643033
2023-02-02 05:00:00,0.15529229654085314
2023-02-02 06:00:00,0.15941000865005203
2023-02-02 07:00:00,0.16598597365348833
2023-02-02 08:00:00,0.15698715215944958
2023-02-02 09:00:00,0.15750513193020355
2023-02-02 10:00:00,0.14695496968639835
2023-02-02 11:00:00,0.148967131886076
2023-02-02 12:00:00,0.15256887903626942
2023-02-02 13:00:00,0.1440781195585257
2023-02-02 14:00:00,0.15143801466589135
2023-02-02 15:00:00,0.15240769443141614
2023-02-02 16:00:00,0.16285866958207137
2023-02-02 17:00:00,0.164382057092693
2023-02-02 18:00:00,0.17768436824279282
2023-02-02 19:00:00,0.16504784779014428
2023-02-02 20:00:00,0.17630871273767745
2023-02-02 21:00:00,0.1619068399173844
2023-02-02 22:00:00,0.16706151019033968
2023-02-02 23:00:00,0.15664330115232764
2023-02-03 00:00:00,0.142540218374016
2023-02-03 01:00:00,0.14820897880780162
2023-02-03 02:00:00,0.13678394317904036
2023-02-03 03:00:00,0.1520903614224131
2023-02-03 04:00:00,0.15103909315887387
2023-02-03 05:00:00,0.14933301731356963
2023-02-03 06:00:00,0.16070787542331777
2023-02-03 07:00:00,0.15309115271267526
2023-02-03 08:00:00,0.15588448448165737
2023-02-03 09:00:00,0.15560992659080677
2023-02-03 10:00:00,0.15250750195870544
2023-02-03 11:00:00,0.14564669920257908
2023-02-03 12:00:00,0.15370144181884882
2023-02-03 13:00:00,0.14511632445281755
2023-02-03 14:00:00,0.14999814053167165
2023-02-03 15:00:00,0.1505084531293368
2023-02-03 16:00:00,0.152135367938221
2023-02-03 17:00:00,0.17147080083372845
2023-02-03 18:00:00,0.16769704611752445
2023-02-03 19:00:00,0.17966035741422054
2023-02-03 20:00:00,0.17040161833432332
2023-02-03 21:00:00,0.17999558613211414
2023-02-03 22:00:00,0.1655883512184792
2023-02-03 23:00:00,0.1532850333448625
2023-02-04 00:00:00,0.13152539685245893
2023-02-04 01:00:00,0.12137236778467604
2023-02-04 02:00:00,0.129245922676515
2023-02-04 03:00:00,0.1293525976014289
2023-02-04 04:00:00,0.13269823574424028
2023-02-04 05:00:00,0.1418775612501982
2023-02-04 06:00:00,0.1436922352013021
2023-02-04 07:00:00,0.14506623858885856
2023-02-04 08:00:00,0.13673261810815426
2023-02-04 09:00:00,0.13885264373060793
2023-02-04 10:00:00,0.1395388458310469
2023-02-04 11:00:00,0.1363963492877636
2023-02-04 12:00:00,0.12693500786000259
2023-02-04 13:00:00,0.1434689798325588
2023-02-04 14:00:00,0.1408175859661551
2023-02-04 15:00:00,0.14137080156336762
2023-02-04 16:00:00,0.14659856874738234
2023-02-04 17:00:00,0.1540594691922656
2023-02-04 18:00:00,0.15749872869451217
2023-02-04 19:00:00,0.1653909302372422
2023-02-04 20:00:00,0.16353195622920114
2023-02-04 21:00:00,0.14885040325855195
2023-02-04 22:00:00,0.1477024196938301
2023-02-04 23:00:00,0.13697996914438135
2023-02-05 00:00:00,0.11566782567479862
2023-02-05 01:00:00,0.12130202261810721
2023-02-05 02:00:00,0.12446049811605632
2023-02-05 03:00:00,0.1377919837195363
2023-02-05 04:00:00,0.13416090096024072
2023-02-05 05:00:00,0.12883838590416494
2023-02-05 06:00:00,0.14245995613449125
2023-02-05 07:00:00,0.13588610033004161
2023-02-05 08:00:00,0.15042051055873112
2023-02-05 09:00:00,0.14129725194791587
2023-02-05 10:00:00,0.13968420955532965
2023-02-05 11:00:00,0.14255847065409127
2023-02-05 12:00:00,0.12615020864045096
2023-02-05 13:00:00,0.12442500552910173
2023-02-05 14:00:00,0.1303176190581572
2023-02-05 15:00:00,0.14355210421650177
2023-02-05 16:00:00,0.1386416540635794
2023-02-05 17:00:00,0.1409597360512185
2023-02-05 18:00:00,0.16000252670257833
2023-02-05 19:00:00,0.16776223164420248
2023-02-05 20:00:00,0.16824450227718152
2023-02-05 21:00:00,0.15274339932553307
2023-02-05 22:00:00,0.14397440457202562
2023-02-05 23:00:00,0.14352576805978381
2023-02-06 00:00:00,0.1308581549657085
2023-02-06 01:00:00,0.13866134379608966
2023-02-06 02:00:00,0.14248064523278983
2023-02-06 03:00:00,0.1455996390392605
2023-02-06 04:00:00,0.14382910187161752
2023-02-06 05:00:00,0.15068799880819359
2023-02-06 06:00:00,0.14258813792033811
2023-02-06 07:00:00,0.15533137821306417
2023-02-06 08:00:00,0.16227459885206807
2023-02-06 09:00:00,0.1537414050357319
2023-02-06 10:00:00,0.1554473116069735
2023-02-06 11:00:00,0.15316384992039384
2023-02-06 12:00:00,0.14587328047908335
2023-02-06 13:00:00,0.14726291530964955
2023-02-06 14:00:00,0.14342195286346418
2023-02-06 15:00:00,0.15232715356292498
2023-02-06 16:00:00,0.1642894652889097
2023-02-06 17:00:00,0.1709053788466135
2023-02-06 18:00:00,0.17432566464680366
2023-02-06 19:00:00,0.18112460966610186
2023-02-06 20:00:00,0.18081624248167047
2023-02-06 21:00:00,0.1598094997430727
2023-02-06 22:00:00,0.16682690793238508
2023-02-06 23:00:00,0.15107499069509972
2023-02-07 00:00:00,0.14233431313038675
2023-02-07 01:00:00,0.14659018229023085
2023-02-07 02:00:00,0.1346701572970122
2023-02-07 03:00:00,0.1398063404206976
2023-02-07 04:00:00,0.1449353918581934
2023-02-07 05:00:00,0.14659702614404221
2023-02-07 06:00:00,0.1637044575665871
2023-02-07 07:00:00,0.15433875980559947
2023-02-07 08:00:00,0.1572293213918614
2023-02-07 09:00:00,0.15967482036502015
2023-02-07 10:00:00,0.14914164286864506
2023-02-07 11:00:00,0.14895108385759903
2023-02-07 12:00:00,0.14917329278962305
2023-02-07 13:00:00,0.14474629443275414
2023-02-07 14:00:00,0.1477686813953875
2023-02-07 15:00:00,0.15071354939916334
2023-02-07 16:00:00,0.15366603289505976
2023-02-07 17:00:00,0.17172848009846753
2023-02-07 18:00:00,0.18603298635285953
2023-02-07 19:00:00,0.18009553579856508
2023-02-07 20:00:00,0.17836951411472513
2023-02-07 21:00:00,0.1735228199115444
2023-02-07 22:00:00,0.1546848851248721
2023-02-07 23:00:00,0.16126883767915312
2023-02-08 00:00:00,0.1412185074462996
2023-02-08 01:00:00,0.14876323216745024
2023-02-08 02:00:00,0.1378633608055446
2023-02-08 03:00:00,0.15244385504562444
2023-02-08 04:00:00,0.15025391280774586
2023-02-08 05:00:00,0.15328099417892616
2023-02-08 06:00:00,0.1561998969591688
2023-02-08 07:00:00,0.15737997718436117
2023-02-08 08:00:00,0.1660097135816651
2023-02-08 09:00:00,0.1593546745562455
2023-02-08 10:00:00,0.14531704198108975
2023-02-08 11:00:00,0.14534355510784533
2023-02-08 12:00:00,0.14665679772240844
2023-02-08 13:00:00,0.14796059137049447
2023-02-08 14:00:00,0.14795267324538777
2023-02-08 15:00:00,0.1594550639103735
2023-02-08 16:00:00,0.15148287512077047
2023-02-08 17:00:00,0.17083845372429715
2023-02-08 18:00:00,0.16816842486768754
2023-02-08 19:00:00,0.18380208912206872
2023-02-08 20:00:00,0.17677089995627737
2023-02-08 21:00:00,0.1721572559960807
2023-02-08 22:00:00,0.15671212280465677
2023-02-08 23:00:00,0.15915358904679386
2023-02-09 00:00:00,0.14541548678447985
2023-02-09 01:00:00,0.14352166918706416
2023-02-09 02:00:00,0.14088093954884734
2023-02-09 03:00:00,0.14625283185931098
2023-02-09 04:00:00,0.1428436724976352
2023-02-09 05:00:00,0.15479357204476793
2023-02-09 06:00:00,0.16327717915902268
2023-02-09 07:00:00,0.16397567307462935
2023-02-09 08:00:00,0.15635904294025868
2023-02-09 09:00:00,0.1604599617933708
2023-02-09 10:00:00,0.14868668278023228
2023-02-09 11:00:00,0.15379143897225872
2023-02-09 12:00:00,0.14983904354768487
2023-02-09 13:00:00,0.13706151475700587
2023-02-09 14:00:00,0.14242669647032544
2023-02-09 15:00:00,0.15194451547768636
2023-02-09 16:00:00,0.15973408570525946
2023-02-09 17:00:00,0.1640731293646773
2023-02-09 18:00:00,0.17920321464138425
2023-02-09 19:00:00,0.18126089568935044
2023-02-09 20:00:00,0.1762718478685948
2023-02-09 21:00:00,0.16628024863516827
2023-02-09 22:00:00,0.16627507323968843
2023-02-09 23:00:00,0.16103329995394658
2023-02-10 00:00:00,0.1377890560449529
2023-02-10 01:00:00,0.1375431130862306
2023-02-10 02:00:00,0.14398456411022453
2023-02-10 03:00:00,0.14156339853410038
2023-02-10 04:00:00,0.14568114933425577
2023-02-10 05:00:00,0.15421405950828773
2023-02-10 06:00:00,0.1454829942498666
2023-02-10 07:00:00,0.16521413189899678
2023-02-10 08:00:00,0.16037045791094245
2023-02-10 09:00:00,0.15659540948419437
2023-02-10 10:00:00,0.15470621972791826
2023-02-10 11:00:00,0.15074163419148295
2023-02-10 12:00:00,0.13893001996614757
2023-02-10 13:00:00,0.15388528759193287
2023-02-10 14:00:00,0.14844224385124033
2023-02-10 15:00:00,0.15557522061364207
2023-02-10 16:00:00,0.1659961332938338
2023-02-10 17:00:00,0.16501470175396984
2023-02-10 18:00:00,0.17962568048979946
2023-02-10 19:00:00,0.1786653221901539
2023-02-10 20:00:00,0.18147704740456985
2023-02-10 21:00:00,0.1594230690342026
2023-02-10 22:00:00,0.16053606610639926
2023-02-10 23:00:00,0.14974216110958527
2023-02-11 00:00:00,0.12736817821735635
2023-02-11 01:00:00,0.12795416860884573
2023-02-11 02:00:00,0.12299039630905441
2023-02-11 03:00:00,0.12479267611195512
2023-02-11 04:00:00,0.13082480849478528
2023-02-11 05:00:00,0.13103258261308834
2023-02-11 06:00:00,0.1442396931646637
2023-02-11 07:00:00,0.1417765842724962
2023-02-11 08:00:00,0.13047211419268753
2023-02-11 09:00:00,0.14177876492389624
2023-02-11 10:00:00,0.13495967139480564
2023-02-11 11:00:00,0.1277731083390756
2023-02-11 12:00:00,0.12639889329225934
2023-02-11 13:00:00,0.13195763881383155
2023-02-11 14:00:00,0.13987881983112838
2023-02-11 15:00:00,0.1399261323307301
2023-02-11 16:00:00,0.1432058674998849
2023-02-11 17:00:00,0.15740003501762487
2023-02-11 18:00:00,0.1599628694435284
2023-02-11 19:00:00,0.16153052579883215
2023-02-11 20:00:00,0.15647138018732246
2023-02-11 21:00:00,0.14630006210220148
2023-02-11 22:00:00,0.14408191907480838
2023-02-11 23:00:00,0.13854653183810572
2023-02-12 00:00:00,0.12472374511411113
2023-02-12 01:00:00,0.12352411303226793
2023-02-12 02:00:00,0.12179979547968063
2023-02-12 03:00:00,0.13139477639126018
2023-02-12 04:00:00,0.124792475737839
2023-02-12 05:00:00,0.13939593331888175
2023-02-12 06:00:00,0.13501868959276944
2023-02-12 07:00:00,0.13986044408796827
2023-02-12 08:00:00,0.13767312933621736
2023-02-12 09:00:00,0.14114586447257707
2023-02-12 10:00:00,0.1450289527914154
2023-02-12 11:00:00,0.13850762785860013
2023-02-12 12:00:00,0.13747813704351236
2023-02-12 13:00:00,0.13402130918433636
2023-02-12 14:00:00,0.1277172665472354
2023-02-12 15:00:00,0.1367062638397674
2023-02-12 16:00:00,0.14233738879537627
2023-02-12 17:00:00,0.16177338856196655
2023-02-12 18:00:00,0.15627437776249178
2023-02-12 19:00:00,0.16947201609159343
2023-02-12 20:00:00,0.16670796287903122
2023-02-12 21:00:00,0.16420730714454052
2023-02-12 22:00:00,0.14398310464445813
2023-02-12 23:00:00,0.1413178751864059
2023-02-13 00:00:00,0.15161512264687982
2023-02-13 01:00:00,0.13751573928733624
2023-02-13 02:00:00,0.13385332454550275
2023-02-13 03:00:00,0.1339534952632965
2023-02-13 04:00:00,0.14994169548187858
2023-02-13 05:00:00,0.14110004270937146
2023-02-13 06:00:00,0.15316817942271344
2023-02-13 07:00:00,0.16080918620992823
2023-02-13 08:00:00,0.1609329329734453
2023-02-13 09:00:00,0.16078009952792613
2023-02-13 10:00:00,0.1562638397780298
2023-02-13 11:00:00,0.15732381648294733
2023-02-13 12:00:00,0.1428244445796782
2023-02-13 13:00:00,0.14302562076237404
2023-02-13 14:00:00,0.14437231846353313
2023-02-13 15:00:00,0.15751116902071827
2023-02-13 16:00:00,0.1657403773829389
2023-02-13 17:00:00,0.1723766406383639
2023-02-13 18:00:00,0.18317578932907297
2023-02-13 19:00:00,0.174113323307766
2023-02-13 20:00:00,0.18557931408624306
2023-02-13 21:00:00,0.1776753992445214
2023-02-13 22:00:00,0.16470964759383433
2023-02-13 23:00:00,0.1616652589323604
2023-02-14 00:00:00,0.1319237474257967
2023-02-14 01:00:00,0.13798170699069146
2023-02-14 02:00:00,0.1378520084797548
2023-02-14 03:00:00,0.14696094205162205
2023-02-14 04:00:00,0.1411274316395612
2023-02-14 05:00:00,0.15430326949635179
2023-02-14 06:00:00,0.16188245540738663
2023-02-14 07:00:00,0.1620986347751534
2023-02-14 08:00:00,0.16142581040760323
2023-02-14 09:00:00,0.15371350850250154
2023-02-14 10:00:00,0.1509181356683987
2023-02-14 11:00:00,0.1571775819428637
2023-02-14 12:00:00,0.15148277150289885
2023-02-14 13:00:00,0.14621549885777899
2023-02-14 14:00:00,0.14614606796105778
2023-02-14 15:00:00,0.1432311705958483
2023-02-14 16:00:00,0.1558841223475414
2023-02-14 17:00:00,0.17967760947746997
2023-02-14 18:00:00,0.170856043139611
2023-02-14 19:00:00,0.18095092675075328
2023-02-14 20:00:00,0.18228041339446338
2023-02-14 21:00:00,0.16378459279594862
2023-02-14 22:00:00,0.16195508998151104
2023-02-14 23:00:00,0.15744584207605836
2023-02-15 00:00:00,0.14026936007372184
2023-02-15 01:00:00,0.15494596295033855
2023-02-15 02:00:00,0.13318552948877357
2023-02-15 03:00:00,0.14864718808225472
2023-02-15 04:00:00,0.1455141266505896
2023-02-15 05:00:00,0.15437539452384774
2023-02-15 06:00:00,0.15723631044589928
2023-02-15 07:00:00,0.15495683928918344
2023-02-15 08:00:00,0.16115203725159244
2023-02-15 09:00:00,0.14936336795001384
2023-02-15 10:00:00,0.15816862800188247
2023-02-15 11:00:00,
2023-02-15 12:00:00,0.1507793273265877
2023-02-15 13:00:00,0.15170118808010244
2023-02-15 14:00:00,0.1500737148909358
2023-02-15 15:00:00,0.15410065706039658
2023-02-15 16:00:00,0.1568330427576571
2023-02-15 17:00:00,0.16655941022352608
2023-02-15 18:00:00,0.18319199409550999
2023-02-15 19:00:00,0.18718520467317779
2023-02-15 20:00:00,0.1760526413469271
2023-02-15 21:00:00,0.17028921987222648
2023-02-15 22:00:00,0.15650846573263677
2023-02-15 23:00:00,0.15862004861484233
2023-02-16 00:00:00,0.14353394758264448
2023-02-16 01:00:00,0.15031003485432345
2023-02-16 02:00:00,0.13713691039726586
2023-02-16 03:00:00,0.14146350593774423
2023-02-16 04:00:00,0.1475353649501998
2023-02-16 05:00:00,0.15374824143829321
2023-02-16 06:00:00,0.1539514364996649
2023-02-16 07:00:00,0.15425781482246492
2023-02-16 08:00:00,0.1644140929339136
2023-02-16 09:00:00,0.1622585520197332
2023-02-16 10:00:00,0.1505710199962069
2023-02-16 11:00:00,0.15770670142190782
2023-02-16 12:00:00,0.1534370200293552
2023-02-16 13:00:00,0.14708207894090566
2023-02-16 14:00:00,0.14863360500176742
2023-02-16 15:00:00,0.15613049881698474
2023-02-16 16:00:00,0.1569298690896823
2023-02-16 17:00:00,0.17027067143759175
2023-02-16 18:00:00,0.16649640327157741
2023-02-16 19:00:00,0.18438580587216258
2023-02-16 20:00:00,0.16943572741627808
2023-02-16 21:00:00,0.17757630527810508
2023-02-16 22:00:00,0.15938093713777335
2023-02-16 23:00:00,0.15169792947884922
2023-02-17 00:00:00,0.13706819393376307
2023-02-17 01:00:00,0.13916375330239433
2023-02-17 02:00:00,0.14862118250890474
2023-02-17 03:00:00,0.13091450215015993
2023-02-17 04:00:00,0.15276296226801286
2023-02-17 05:00:00,0.1522059111551729
2023-02-17 06:00:00,0.14899466644811699
2023-02-17 07:00:00,0.15324605830948723
2023-02-17 08:00:00,0.16838902042533674
2023-02-17 09:00:00,0.15392534080729162
2023-02-17 10:00:00,0.14938563794604573
2023-02-17 11:00:00,0.156616060128204
2023-02-17 12:00:00,0.14927879086480175
2023-02-17 13:00:00,0.1417209685719847
2023-02-17 14:00:00,0.14931874056691033
2023-02-17 15:00:00,0.1482314465432038
2023-02-17 16:00:00,0.16674249143307662
2023-02-17 17:00:00,0.175427368866137
2023-02-17 18:00:00,0.17991835198873304
2023-02-17 19:00:00,0.18181183295088296
2023-02-17 20:00:00,0.18604913415282426
2023-02-17 21:00:00,0.17005763777290123
2023-02-17 22:00:00,0.1551221669805016
2023-02-17 23:00:00,0.15500363395266661
2023-02-18 00:00:00,0.13563709871187116
2023-02-18 01:00:00,0.12053015020607546
2023-02-18 02:00:00,0.12472121194969461
2023-02-18 03:00:00,0.1304357756233426
2023-02-18 04:00:00,0.13110861109254324
2023-02-18 05:00:00,0.1306042758477778
2023-02-18 06:00:00,0.14563906396855542
2023-02-18 07:00:00,0.15522282388481973
2023-02-18 08:00:00,0.14598771258441529
2023-02-18 09:00:00,0.13913253375832527
2023-02-18 10:00:00,0.13240758787375811
2023-02-18 11:00:00,0.13721936732248624
2023-02-18 12:00:00,0.13810541319995348
2023-02-18 13:00:00,0.1337864351871436
2023-02-18 14:00:00,0.13322359648529297
2023-02-18 15:00:00,0.13541385170245865
2023-02-18 16:00:00,0.14077756627737315
2023-02-18 17:00:00,0.15929427067339577
2023-02-18 18:00:00,0.16682717910155126
2023-02-18 19:00:00,0.15727487871119422
2023-02-18 20:00:00,0.1701923884193908
2023-02-18 21:00:00,0.1579295622404301
2023-02-18 22:00:00,0.1530295108333346
2023-02-18 23:00:00,0.1310456256460795
2023-02-19 00:00:00,0.11837774268710839
2023-02-19 01:00:00,0.12485910112316824
2023-02-19 02:00:00,0.1290424479176405
2023-02-19 03:00:00,0.13733534954747015
2023-02-19 04:00:00,0.1349085299066476
2023-02-19 05:00:00,0.1343023873656042
2023-02-19 06:00:00,0.1348979286490736
2023-02-19 07:00:00,0.14977262313832918
2023-02-19 08:00:00,0.14018352816054216
2023-02-19 09:00:00,0.15179521798086687
2023-02-19 10:00:00,0.13873046725099294
2023-02-19 11:00:00,0.1438823977794696
2023-02-19 12:00:00,0.13598068293366858
2023-02-19 13:00:00,0.13072561900745439
2023-02-19 14:00:00,0.1306386338307566
2023-02-19 15:00:00,0.1366556705746748
2023-02-19 16:00:00,0.14837996790283978
2023-02-19 17:00:00,0.15550629652285994
2023-02-19 18:00:00,0.1592892639542798
2023-02-19 19:00:00,0.1641753705930597
2023-02-19 20:00:00,0.16263607867708313
2023-02-19 21:00:00,0.144415535663886
2023-02-19 22:00:00,0.1483223781815491
2023-02-19 23:00:00,0.13285765826492105
2023-02-20 00:00:00,0.13444020144815688
2023-02-20 01:00:00,0.13216722593645117
2023-02-20 02:00:00,0.1325590632938251
2023-02-20 03:00:00,0.13657630791727388
2023-02-20 04:00:00,0.14283303054941948
2023-02-20 05:00:00,0.16028208943729721
2023-02-20 06:00:00,0.15240037630792705
2023-02-20 07:00:00,0.15951137080607358
2023-02-20 08:00:00,0.16200946222182738
2023-02-20 09:00:00,0.15930820113808453
2023-02-20 10:00:00,0.15476517319539554
2023-02-20 11:00:00,0.14495301859838414
2023-02-20 12:00:00,0.15484066422476825
2023-02-20 13:00:00,0.15544657967285613
2023-02-20 14:00:00,0.13982232221927382
2023-02-20 15:00:00,0.14824006700697331
2023-02-20 16:00:00,0.15983933272907855
2023-02-20 17:00:00,0.16529782506722038
2023-02-20 18:00:00,0.17978814876190266
2023-02-20 19:00:00,0.1763621666326148
2023-02-20 20:00:00,0.1880684738675204
2023-02-20 21:00:00,0.1760119491076781
2023-02-20 22:00:00,0.16209440776076667
2023-02-20 23:00:00,0.15789119570510377
2023-02-21 00:00:00,0.14573636558597214
2023-02-21 01:00:00,0.1377842102317135
2023-02-21 02:00:00,0.13744743956045472
2023-02-21 03:00:00,0.14374426074768357
2023-02-21 04:00:00,0.15068631596006166
2023-02-21 05:00:00,0.15121109574293146
2023-02-21 06:00:00,0.14714479227644808
2023-02-21 07:00:00,0.1546084980549792
2023-02-21 08:00:00,0.15963719097132384
2023-02-21 09:00:00,0.15827454718537612
2023-02-21 10:00:00,0.16501510138297457
2023-02-21 11:00:00,0.14399954770438536
2023-02-21 12:00:00,0.15011397269255156
2023-02-21 13:00:00,0.15385616199630814
2023-02-21 14:00:00,0.1595928644170012
2023-02-21 15:00:00,0.1513382228454854
2023-02-21 16:00:00,0.16369553170456458
2023-02-21 17:00:00,0.17296931582776456
2023-02-21 18:00:00,0.1782357296523898
2023-02-21 19:00:00,0.17950930163845136
2023-02-21 20:00:00,0.17942307047598763
2023-02-21 21:00:00,0.15739797570986166
2023-02-21 22:00:00,0.16444188505791876
2023-02-21 23:00:00,0.15338715390681493
2023-02-22 00:00:00,0.13909448898029428
2023-02-22 01:00:00,0.1508382586506025
2023-02-22 02:00:00,0.1381538556892118
2023-02-22 03:00:00,0.14133816548751016
2023-02-22 04:00:00,0.1563359018485956
2023-02-22 05:00:00,0.14635548722541508
2023-02-22 06:00:00,0.15227919827272038
2023-02-22 07:00:00,0.15788749315757916
2023-02-22 08:00:00,0.1642107276999435
2023-02-22 09:00:00,0.15969188774377183
2023-02-22 10:00:00,0.1486892637632642
2023-02-22 11:00:00,0.1482686446007444
2023-02-22 12:00:00,0.14454925431731114
2023-02-22 13:00:00,0.14602449122855146
2023-02-22 14:00:00,0.15036483398303638
2023-02-22 15:00:00,0.15545123874084507
2023-02-22 16:00:00,0.15235832567072158
2023-02-22 17:00:00,0.17544021897957562
2023-02-22 18:00:00,0.17852116522460645
2023-02-22 19:00:00,0.18692618788261742
2023-02-22 20:00:00,0.17946418516494075
2023-02-22 21:00:00,0.1755658209246389
2023-02-22 22:00:00,0.16336426416485625
2023-02-22 23:00:00,0.15948739316951882
