timestamp,solar_irradiance_w_m2,ambient_temperature_c,humidity_pct
2023-01-17 13:00:00,729.1462936002902,12.76169620562407,59.356178477972655
2023-01-17 14:00:00,600.5991381292562,14.963501808731042,54.752702426084156
2023-01-17 15:00:00,543.6406509507652,17.709314012735657,49.664336396170214
2023-01-17 16:00:00,285.6241521417899,15.280067558459795,53.66118841284423
2023-01-17 17:00:00,156.8883992436961,18.721874472970875,49.71104186908037
2023-01-17 18:00:00,0.2097479887274122,17.653162633632327,48.55083108396743
2023-01-17 19:00:00,0.0,20.614181932127916,46.55044850259687
2023-01-17 20:00:00,0.0,18.517166818318824,49.76089299069745
2023-01-17 21:00:00,0.0,19.287212742458838,38.674690685258355
2023-01-17 22:00:00,0.0,17.512381096171044,55.015660448284876
2023-01-17 23:00:00,0.0,19.852772633811473,53.11970936265283
2023-01-18 00:00:00,0.0,19.156272030563642,63.863096338669884
2023-01-18 01:00:00,0.0,15.523042927950609,61.31585481927171
2023-01-18 02:00:00,0.0,14.51584578717037,58.643077677767344
2023-01-18 03:00:00,0.0,9.989272697368099,66.73404626507899
2023-01-18 04:00:00,0.0,10.84001650123674,63.12291401944416
2023-01-18 05:00:00,0.0,10.096319876047538,69.84546972482609
2023-01-18 06:00:00,13.292560479183667,14.48480355660363,66.64879428936867
2023-01-18 07:00:00,151.82805658246411,6.419880787967576,72.5496213607248
2023-01-18 08:00:00,413.1939591406316,11.367724274755188,61.80946494533652
2023-01-18 09:00:00,501.22507983559916,10.63753238644752,63.81726619168883
2023-01-18 10:00:00,655.3778567000319,9.804490183523953,56.70822008735165
2023-01-18 11:00:00,681.0663517650156,13.713970078521294,60.948994088438205
2023-01-18 12:00:00,784.7256772347409,12.183580742464038,58.9131419897083
2023-01-18 13:00:00,748.5792462063393,13.664773917971045,56.15083312512476
2023-01-18 14:00:00,598.247403398316,14.333128491215222,52.18305763032778
2023-01-18 15:00:00,535.4609325020591,18.439421832702692,50.51117741652831
2023-01-18 16:00:00,376.96291810313653,19.63230826487208,53.87379569048579
2023-01-18 17:00:00,236.5127803460204,17.430655909377172,47.14429501714336
2023-01-18 18:00:00,0.0,16.99702783075941,49.32866020914808
2023-01-18 19:00:00,0.0,19.828963480193412,43.81280983290215
2023-01-18 20:00:00,0.0,18.839292668455023,46.45045556988678
2023-01-18 21:00:00,0.0,20.107875605754014,51.33731536949622
2023-01-18 22:00:00,0.0,22.110398489325224,56.28998258132484
2023-01-18 23:00:00,0.0,17.76740717419602,55.0911731158957
2023-01-19 00:00:00,0.0,17.484510530915763,57.38463097811378
2023-01-19 01:00:00,0.0,16.23911703377083,59.25290050509708
2023-01-19 02:00:00,0.0,16.267019057949486,60.384318037140346
2023-01-19 03:00:00,0.0,,68.8463568756335
2023-01-19 04:00:00,0.0,10.356756704008323,61.559997677593806
2023-01-19 05:00:00,0.0,10.750083990978576,72.74871631117763
2023-01-19 06:00:00,0.0,11.774162783686005,64.1786360259517
2023-01-19 07:00:00,180.44475854716308,7.790797440792096,70.92041845163203
2023-01-19 08:00:00,368.24751951238596,4.817051881455168,63.168333919189294
2023-01-19 09:00:00,497.7468238117483,10.014025227736779,66.66834790831648
2023-01-19 10:00:00,528.5168947152838,8.103280093181025,65.70669074548765
2023-01-19 11:00:00,678.1564786580284,7.948183288238909,62.56271664390413
2023-01-19 12:00:00,653.5910230894333,10.321466514112467,53.79100029492443
2023-01-19 13:00:00,708.5081821917415,12.648192307612092,55.67409660458626
2023-01-19 14:00:00,625.8785085607528,13.36066796446249,47.930587029338824
2023-01-19 15:00:00,461.4594222824179,11.7119394499559,51.2047740243618
2023-01-19 16:00:00,332.3302248613459,19.364289687313182,51.70810094985217
2023-01-19 17:00:00,140.29812562746997,21.362548063215645,49.50553367667515
2023-01-19 18:00:00,0.0,21.06935369892456,46.7986483103869
2023-01-19 19:00:00,0.0,18.09034091042369,45.127400010821276
2023-01-19 20:00:00,0.0,20.16717422564388,51.841909486382455
2023-01-19 21:00:00,0.0,20.35266962081441,50.90119014038489
2023-01-19 22:00:00,0.0,20.963898495369367,43.166235998573455
2023-01-19 23:00:00,,20.149478958094363,58.05577982621889
2023-01-20 00:00:00,0.0,16.23183559919591,58.85770322574344
2023-01-20 01:00:00,0.0,16.417088580195152,65.60126070183472
2023-01-20 02:00:00,0.0,15.614744005983388,58.46840017112947
2023-01-20 03:00:00,0.0,16.058913570431315,51.191931192275845
2023-01-20 04:00:00,0.0,13.109196276402352,67.28914390549211
2023-01-20 05:00:00,0.0,12.035655884384658,68.14842676453557
2023-01-20 06:00:00,0.0,9.671684029904997,61.12887808493424
2023-01-20 07:00:00,192.11977552902712,11.725546529425504,62.15143178209633
2023-01-20 08:00:00,350.1186860942413,9.5197087886719,76.91787083003604
2023-01-20 09:00:00,492.65804438570314,7.182452418671355,64.1863313340491
2023-01-20 10:00:00,638.7723365634074,12.310770714296655,63.839002909176706
2023-01-20 11:00:00,715.3577158685825,11.853349054711678,56.470686163170626
2023-01-20 12:00:00,688.003570259328,10.814095154495941,49.161188466519235
2023-01-20 13:00:00,662.0246778409032,12.188282991339296,54.22482551714673
2023-01-20 14:00:00,603.2036006756048,15.29333428703443,50.63406036584599
2023-01-20 15:00:00,409.41998177760877,17.1794670579032,47.88255028609941
2023-01-20 16:00:00,294.0041655939324,18.09476772801532,47.766646183654224
2023-01-20 17:00:00,238.2355497974394,19.56544123075796,48.27435247120357
2023-01-20 18:00:00,65.79870854005144,23.2962503686123,45.02400040036607
2023-01-20 19:00:00,0.0,22.63882445895709,41.6963598684565
2023-01-20 20:00:00,0.0,21.081454379282956,50.747157727113894
2023-01-20 21:00:00,0.0,22.378359316022284,42.01333332069917
2023-01-20 22:00:00,0.0,17.831287812404458,45.8123739038408
2023-01-20 23:00:00,0.0,19.73867798376581,58.087382986923366
2023-01-21 00:00:00,0.0,21.44802167687719,58.374622610923
2023-01-21 01:00:00,0.0,15.94623145724135,60.79730281108318
2023-01-21 02:00:00,0.0,13.134141120172803,58.50798967038569
2023-01-21 03:00:00,0.0,11.972316929609725,63.11040100277435
2023-01-21 04:00:00,0.0,9.650142902726195,66.85134816820343
2023-01-21 05:00:00,0.0,9.01724447403628,62.107801888685415
2023-01-21 06:00:00,0.0,8.892240357524283,65.32517179945746
2023-01-21 07:00:00,141.187070804447,6.222719981319278,71.42616459232259
2023-01-21 08:00:00,423.81375338414205,8.860645645310179,71.93575288399417
2023-01-21 09:00:00,539.1896049555204,10.838408367249857,61.90305680574087
2023-01-21 10:00:00,616.859446894715,7.8177441944104995,66.18763368087932
2023-01-21 11:00:00,747.5707711821661,13.625336137575225,50.531091648862514
2023-01-21 12:00:00,715.7509082683837,12.850993154466162,59.1417560264012
2023-01-21 13:00:00,653.9216375734346,15.337655878043963,50.115378402068096
2023-01-21 14:00:00,678.1033156381661,13.513739869706699,53.815658282486154
2023-01-21 15:00:00,525.4804164249288,18.091373702159327,48.03510024568599
2023-01-21 16:00:00,314.8382418081812,15.645541176620345,54.731478840512615
2023-01-21 17:00:00,176.83544382567868,20.852544666203276,43.07598507353869
2023-01-21 18:00:00,0.0,20.369240079704664,49.59839854008244
2023-01-21 19:00:00,0.0,21.731466375114948,46.08803372898088
2023-01-21 20:00:00,0.0,18.478219766161267,49.47081395538833
2023-01-21 21:00:00,0.0,18.83482425059217,50.84717230206708
2023-01-21 22:00:00,0.0,21.220017836624372,48.93674630289119
2023-01-21 23:00:00,0.0,17.175353656081857,56.35592730833239
2023-01-22 00:00:00,0.0,18.884208927323627,57.37785500867107
2023-01-22 01:00:00,0.0,13.776435000820019,63.07674349321691
2023-01-22 02:00:00,0.0,16.65414476845872,62.667802448034465
2023-01-22 03:00:00,0.0,10.93983544297324,69.65026370723784
2023-01-22 04:00:00,0.0,13.06239621848443,69.8902429652598
2023-01-22 05:00:00,0.0,11.9664175232981,62.81429795103974
2023-01-22 06:00:00,10.818273031193552,8.368100283559603,72.01844647089584
2023-01-22 07:00:00,183.3221144175516,10.326294519560427,62.01971026205588
2023-01-22 08:00:00,348.47531080747757,9.478680869792496,68.26893736714707
2023-01-22 09:00:00,470.03290695769203,8.084557673005497,67.43667630230873
2023-01-22 10:00:00,597.0608965808526,7.744534552266336,55.55301751803698
2023-01-22 11:00:00,721.8827412679033,6.789904272660943,61.976964849787166
2023-01-22 12:00:00,736.1031528692432,12.657096437724771,54.72691496687619
2023-01-22 13:00:00,652.564882442931,10.275276529786149,52.827300703365424
2023-01-22 14:00:00,624.105042020755,15.148484742008,57.17231270229965
2023-01-22 15:00:00,536.3909383742276,15.983814181576008,47.465173116386815
2023-01-22 16:00:00,291.25702143727915,19.316081894001776,44.389044726214365
2023-01-22 17:00:00,207.06604649071468,18.59634603126494,48.0046067443879
2023-01-22 18:00:00,0.0,19.495053193137835,50.2674257783122
2023-01-22 19:00:00,0.0,,46.39665607096579
2023-01-22 20:00:00,0.0,21.62791240129362,53.19467173253781
2023-01-22 21:00:00,0.0,21.38566321522535,52.43107104024369
2023-01-22 22:00:00,0.0,21.092483945449068,43.67036038752958
2023-01-22 23:00:00,0.0,16.12929278383046,54.81748575405673
2023-01-23 00:00:00,0.0,19.59888460992282,55.02374165845196
2023-01-23 01:00:00,0.0,17.863159108591187,61.985864259422094
2023-01-23 02:00:00,0.0,13.051940992795862,53.631615527598
2023-01-23 03:00:00,0.0,13.044232031985327,75.60212604915374
2023-01-23 04:00:00,0.0,12.006692674693594,68.84816465254258
2023-01-23 05:00:00,0.0,10.573672994026106,68.30867071865771
2023-01-23 06:00:00,,10.556874760379294,72.17524009579948
2023-01-23 07:00:00,188.10420794419164,12.152485855876813,75.2265765135876
2023-01-23 08:00:00,325.3102023020251,11.248840705294514,68.51542047519874
2023-01-23 09:00:00,493.3482083219318,6.665313905351634,69.46259543321067
2023-01-23 10:00:00,663.31669754352,11.133294807854321,62.02666505475053
2023-01-23 11:00:00,671.8630164017341,13.50053320190039,57.683630385582006
2023-01-23 12:00:00,752.881158309372,12.858924291327261,54.5968037174966
2023-01-23 13:00:00,649.7504169963553,15.714353829705665,49.838375118289
2023-01-23 14:00:00,644.2571522915539,19.109848141350387,47.04016528103444
2023-01-23 15:00:00,566.3931749174409,18.685640612777945,43.32675260596359
2023-01-23 16:00:00,260.86095690829166,18.583924441232313,47.6771453663312
2023-01-23 17:00:00,154.3324508727162,21.41812488523765,39.55226724847563
2023-01-23 18:00:00,23.08288508722169,20.57123533884927,47.75064181683766
2023-01-23 19:00:00,0.0,20.928668294253175,47.46214019042854
2023-01-23 20:00:00,0.0,20.38247877852139,49.73964755479367
2023-01-23 21:00:00,0.0,24.00768892534748,46.90762925724629
2023-01-23 22:00:00,0.0,18.644602340771485,65.9145879495161
2023-01-23 23:00:00,0.0,22.392683386424373,59.24412190750906
2023-01-24 00:00:00,0.0,19.211632161128524,52.486566279917014
2023-01-24 01:00:00,0.0,13.966205834659029,62.94836943237807
2023-01-24 02:00:00,0.0,15.947202499630627,60.25122842792777
2023-01-24 03:00:00,0.0,9.458936627729411,63.140816009581144
2023-01-24 04:00:00,0.0,13.462919947309857,60.63565835216188
2023-01-24 05:00:00,0.0,12.739726192506481,68.35900366678378
2023-01-24 06:00:00,15.778085695131875,8.831039579637045,65.58636588021572
2023-01-24 07:00:00,170.23921884216094,9.663444347824539,70.96778515246406
2023-01-24 08:00:00,372.9990931289911,13.120218781148356,68.07187371703995
2023-01-24 09:00:00,594.1242668953968,8.4048555473895,70.29322976715105
2023-01-24 10:00:00,660.8221776177721,7.897936316827952,59.71203713810978
2023-01-24 11:00:00,685.1458917378371,13.932590031453698,59.93516742704119
2023-01-24 12:00:00,770.864754592827,16.137078294709376,57.390725358394356
2023-01-24 13:00:00,681.8638181036887,13.666380986728354,52.27009680621996
2023-01-24 14:00:00,544.4522080733904,17.234829984464497,47.638642928703874
2023-01-24 15:00:00,470.7847825128831,19.447770015324668,54.78599442516605
2023-01-24 16:00:00,286.57642201210035,16.726935448571016,49.81910916833016
2023-01-24 17:00:00,173.0180587133193,18.483932930031333,50.301904537831284
2023-01-24 18:00:00,0.7367351675821564,22.869805362663886,42.5493866610438
2023-01-24 19:00:00,0.0,24.377487428799213,41.00591518923611
2023-01-24 20:00:00,0.0,22.337665633996494,45.89651383554093
2023-01-24 21:00:00,0.0,19.247830164378087,50.87999936825097
2023-01-24 22:00:00,0.0,24.3821785597533,46.48147833203378
2023-01-24 23:00:00,0.0,18.39260280514314,55.764319362826896
2023-01-25 00:00:00,0.0,17.66727325855563,51.48289497926835
2023-01-25 01:00:00,0.0,17.5751387604929,55.73224092987406
2023-01-25 02:00:00,0.0,18.445869662328082,64.11756441143585
2023-01-25 03:00:00,0.0,15.492586503387855,66.59707205969316
2023-01-25 04:00:00,0.0,13.167279821622357,64.57625963795391
2023-01-25 05:00:00,0.0,12.021485194015462,62.91820016668446
2023-01-25 06:00:00,25.311274644251395,10.228425735478835,63.50357953646909
2023-01-25 07:00:00,278.77010615837037,10.658272892201138,65.10599380040968
2023-01-25 08:00:00,370.35147047989835,4.278428665509929,71.09571388331858
2023-01-25 09:00:00,523.3969868718357,8.948778945024529,68.23859329286503
2023-01-25 10:00:00,610.4930637896758,10.624040268025464,59.772405284879554
2023-01-25 11:00:00,667.4167804874251,8.792879966540236,55.989590312790746
2023-01-25 12:00:00,759.3670732168871,13.110195456521655,57.44572446238434
2023-01-25 13:00:00,667.167202229662,13.375692108311167,51.01801406334101
2023-01-25 14:00:00,631.7301492600612,18.848500217529516,47.845885086298054
2023-01-25 15:00:00,494.3618655492176,20.03650254194337,53.354649860500956
2023-01-25 16:00:00,382.2360133074142,17.405937682662206,51.878086262619426
2023-01-25 17:00:00,201.28887605767267,19.27851408488443,47.99264020656359
2023-01-25 18:00:00,41.50159777031606,20.38580611238838,41.99201432904237
2023-01-25 19:00:00,0.0,20.229784826313697,48.80249062645028
2023-01-25 20:00:00,0.0,21.727598788954786,52.72997551918033
2023-01-25 21:00:00,0.0,19.616539640857763,49.68919551650897
2023-01-25 22:00:00,0.0,18.27247057373011,59.19766871226163
2023-01-25 23:00:00,0.0,20.825611955818356,59.75817518016365
2023-01-26 00:00:00,0.0,19.72126390884707,63.86485173497052
2023-01-26 01:00:00,0.0,15.406487491698591,62.51772876027612
2023-01-26 02:00:00,0.0,17.25291560192865,64.3799632477521
2023-01-26 03:00:00,0.0,12.64613501145766,71.26188487787104
2023-01-26 04:00:00,0.0,12.968535216479413,68.03271475034875
2023-01-26 05:00:00,0.0,12.860252078509077,64.56493752958461
2023-01-26 06:00:00,0.0,10.198827188289393,65.83382167005641
2023-01-26 07:00:00,139.01319831201107,10.576131606951309,67.59435724189481
2023-01-26 08:00:00,293.58359675231213,8.429345452628308,61.279935835393346
2023-01-26 09:00:00,575.651288663684,9.273716615812846,63.79010603063681
2023-01-26 10:00:00,657.9096858401309,9.854333455936137,66.52957410577311
2023-01-26 11:00:00,702.3855158121664,9.72640736020369,51.371780915237025
2023-01-26 12:00:00,740.6635584697594,12.108656414171886,63.01304783927195
2023-01-26 13:00:00,659.5893407566496,10.812053872060833,60.08346993878222
2023-01-26 14:00:00,729.5651387706419,14.479897246119242,50.2641386641261
2023-01-26 15:00:00,520.9783634831259,16.445368024279237,52.02267606907211
2023-01-26 16:00:00,369.108198492679,17.949845235412692,48.31026167960641
2023-01-26 17:00:00,217.83005140041564,19.221850535781176,52.309036205864146
2023-01-26 18:00:00,19.24036926946862,20.534828763389825,50.935911579072304
2023-01-26 19:00:00,0.0,22.21664273430999,41.36319250983746
2023-01-26 20:00:00,0.0,23.211238888668497,50.086575960030075
2023-01-26 21:00:00,0.0,19.958229244441327,50.19837396320634
2023-01-26 22:00:00,0.0,18.251955452331792,54.13480019508633
2023-01-26 23:00:00,0.0,17.62075660303653,53.276934094602474
2023-01-27 00:00:00,0.0,17.611428891533432,65.2573861915368
2023-01-27 01:00:00,0.0,16.43490636890539,64.94279409515761
2023-01-27 02:00:00,0.0,14.04584260152837,60.67484829283633
2023-01-27 03:00:00,0.0,11.44068713480837,60.8694172352304
2023-01-27 04:00:00,0.0,11.673593078974909,65.3479195469137
2023-01-27 05:00:00,0.0,11.706047287031943,68.88498694084926
2023-01-27 06:00:00,0.0,11.579741242887783,67.89835936465356
2023-01-27 07:00:00,250.83134070222076,8.675433669972232,72.60301769436236
2023-01-27 08:00:00,360.054051616759,8.759839089636417,69.43661359339758
2023-01-27 09:00:00,501.0563567112054,7.936883158494253,68.9098345237645
2023-01-27 10:00:00,594.094844194287,10.3268039704671,63.21457197802837
2023-01-27 11:00:00,641.5866605582677,9.646336778422372,54.619636689944855
2023-01-27 12:00:00,765.6755584783139,13.732090360405685,55.280608334389385
2023-01-27 13:00:00,710.7136461204346,10.461187479439939,60.00976521991469
2023-01-27 14:00:00,582.9805832150516,14.86657538901836,51.70376634189986
2023-01-27 15:00:00,466.3284486265577,17.740963682921894,51.21367640275854
2023-01-27 16:00:00,352.94297958831345,18.953503766568293,46.520848245418776
2023-01-27 17:00:00,256.41018893537205,25.214542749003563,40.27348123133084
2023-01-27 18:00:00,0.0,21.48158720576573,46.03842353062014
2023-01-27 19:00:00,0.0,19.373280497973674,49.621346292868274
2023-01-27 20:00:00,0.0,21.39490623974514,46.02294175278927
2023-01-27 21:00:00,0.0,17.828897024724792,51.14270650821093
2023-01-27 22:00:00,0.0,20.620787658036395,48.8612008422177
2023-01-27 23:00:00,0.0,18.16236330704105,60.39579801673586
2023-01-28 00:00:00,0.0,20.53918271834313,55.623137971296465
2023-01-28 01:00:00,0.0,16.162235888646865,66.7299042361813
2023-01-28 02:00:00,0.0,15.474870335632314,69.03441048383986
2023-01-28 03:00:00,0.0,12.884372213798875,65.1618332644891
2023-01-28 04:00:00,0.0,16.18610487092947,60.60055924465841
2023-01-28 05:00:00,0.0,10.823275947867698,59.2447705151328
2023-01-28 06:00:00,102.93439212999442,14.17736383147458,59.75057640246809
2023-01-28 07:00:00,192.86070178875576,11.54115073372493,60.6622885638184
2023-01-28 08:00:00,368.5593879599457,10.67253562189358,70.83446494839161
2023-01-28 09:00:00,519.4687217669807,10.650313504123437,64.13814159684607
2023-01-28 10:00:00,645.3219263315622,11.29984434094868,62.97904828671378
2023-01-28 11:00:00,705.1512732025993,7.610416321412304,52.31310780355334
2023-01-28 12:00:00,713.0579522916464,12.150635378921294,52.06226423285014
2023-01-28 13:00:00,689.0513320299414,15.845803838976327,56.625417186296986
2023-01-28 14:00:00,636.0884050922082,15.610607800274597,52.68493829990067
2023-01-28 15:00:00,498.6967344060303,14.450936744230784,50.25750728286671
2023-01-28 16:00:00,339.4883849763413,18.60359326606787,50.23016619105401
2023-01-28 17:00:00,194.7491735358523,23.359253886853075,51.863564281116716
2023-01-28 18:00:00,0.0,23.398338020998878,44.68925452503981
2023-01-28 19:00:00,0.0,21.379949106225155,47.659301427244195
2023-01-28 20:00:00,0.0,23.61130072133898,48.307883064763345
2023-01-28 21:00:00,0.0,20.770943084221113,60.18296699898541
2023-01-28 22:00:00,0.0,17.496811416276003,45.78361687336572
2023-01-28 23:00:00,0.0,18.102110878082982,58.68183662011374
2023-01-29 00:00:00,0.0,21.955648257942705,55.63351923681256
2023-01-29 01:00:00,0.0,16.834798827882825,62.849687490795304
2023-01-29 02:00:00,0.0,15.343102762176272,60.35581265242535
2023-01-29 03:00:00,0.0,13.677280057761422,64.89370307796099
2023-01-29 04:00:00,0.0,16.638143900072322,67.25397697813837
2023-01-29 05:00:00,0.0,14.83914786453115,78.03206687190979
2023-01-29 06:00:00,37.427135725898445,,68.42391198536285
2023-01-29 07:00:00,242.18925006599247,9.716225342391796,63.67782816695758
2023-01-29 08:00:00,398.4823530740319,10.4211196984205,63.75125567219131
2023-01-29 09:00:00,477.55314041272186,7.001030664350316,63.68582823428943
2023-01-29 10:00:00,619.2119635395932,13.587587150456226,53.09418609507199
2023-01-29 11:00:00,733.6172399767539,9.251670931271155,59.053803767558676
2023-01-29 12:00:00,690.3458286689272,13.263421848451566,59.22905304224103
2023-01-29 13:00:00,742.5621947345327,12.082351395045496,49.86189582617007
2023-01-29 14:00:00,630.5797582644589,14.652137067448916,56.211007820985536
2023-01-29 15:00:00,507.7223789594272,15.708260129442035,52.16876598934083
2023-01-29 16:00:00,398.0538692404421,17.61412019957467,45.52860000201596
2023-01-29 17:00:00,209.09757872566792,18.994266001747636,46.9367484497748
2023-01-29 18:00:00,0.0,19.929485553782786,53.70113784336019
2023-01-29 19:00:00,0.0,23.292093502221334,49.359941272637286
2023-01-29 20:00:00,0.0,19.62014513480127,49.56820780269957
2023-01-29 21:00:00,0.0,22.066508532688452,49.01601246581183
2023-01-29 22:00:00,0.0,23.46194144824406,51.504913196864436
2023-01-29 23:00:00,0.0,19.0461186790188,53.42988642872138
2023-01-30 00:00:00,0.0,17.514366619784614,49.8943710280518
2023-01-30 01:00:00,0.0,17.04206942153444,68.6476769313717
2023-01-30 02:00:00,0.0,18.30965481800124,62.12332683728937
2023-01-30 03:00:00,0.0,14.785505392571407,66.12803959447996
2023-01-30 04:00:00,0.0,11.887775812064621,66.55188770477261
2023-01-30 05:00:00,0.0,12.675317016536612,63.72187428883334
2023-01-30 06:00:00,0.0,8.549467678900339,67.7089748470673
2023-01-30 07:00:00,135.8158741306322,11.517368464431303,59.77193994928261
2023-01-30 08:00:00,308.94848526354144,10.767419016683354,74.38149073336392
2023-01-30 09:00:00,549.2157795394753,9.53903250126764,59.292435755676586
2023-01-30 10:00:00,591.743731981541,9.076880381678723,58.40424703459209
2023-01-30 11:00:00,787.321474750199,9.934201869593618,58.27186224765759
2023-01-30 12:00:00,659.1501280936462,14.019839073971639,61.07183100160353
2023-01-30 13:00:00,784.9879622024258,16.855251135642817,52.63041042922921
2023-01-30 14:00:00,651.4016047694972,14.675588907222227,47.060808112774666
2023-01-30 15:00:00,521.1068570108341,18.41989207899791,53.87920417325489
2023-01-30 16:00:00,349.41688873213957,14.77615036407568,52.80852071479154
2023-01-30 17:00:00,208.11977055925763,19.023609627084703,49.641935015323455
2023-01-30 18:00:00,0.0,21.084238958244647,49.593410875248495
2023-01-30 19:00:00,0.0,19.926392525050563,57.68604810952902
2023-01-30 20:00:00,0.0,20.077191651700627,58.04492950480175
2023-01-30 21:00:00,0.0,20.410200246076457,48.048038504948586
2023-01-30 22:00:00,0.0,21.7307422806392,58.55961647010484
2023-01-30 23:00:00,0.0,19.818187051586353,56.623579233242424
2023-01-31 00:00:00,0.0,14.59290508416689,61.77048308328772
2023-01-31 01:00:00,0.0,13.380881516161828,55.54047591534577
2023-01-31 02:00:00,0.0,14.855637195102485,62.547492590388345
2023-01-31 03:00:00,0.0,15.431826452308814,60.96099564277484
2023-01-31 04:00:00,0.0,7.574357865366366,72.25246293720261
2023-01-31 05:00:00,0.0,10.827266511394289,71.87068874591408
2023-01-31 06:00:00,0.7373573226157264,9.820719415075361,59.51910149870962
2023-01-31 07:00:00,206.87682665865373,13.050488149499321,65.31481969950877
2023-01-31 08:00:00,351.20590057191157,9.299323927391107,70.49463830497385
2023-01-31 09:00:00,496.0813771707882,11.039790562564281,62.73338886946408
2023-01-31 10:00:00,653.5359215193596,11.15572940828513,64.40894223668707
2023-01-31 11:00:00,681.0522135264664,7.56559390408315,62.62186491846676
2023-01-31 12:00:00,761.9226857971511,14.60578198408031,56.99319757495019
2023-01-31 13:00:00,652.083780461554,14.947246291114286,52.44111694216967
2023-01-31 14:00:00,686.8683368084781,17.085904830166015,45.93387011888178
2023-01-31 15:00:00,546.1174654834025,25.474757234304615,40.84829756287208
2023-01-31 16:00:00,383.0374771568411,14.901141671819659,52.65943261159889
2023-01-31 17:00:00,232.28119780200765,23.761401537458337,45.19713225334636
2023-01-31 18:00:00,66.61897777850315,20.690624934722756,46.37323194389717
2023-01-31 19:00:00,0.0,22.439580317357265,45.15644644175645
2023-01-31 20:00:00,0.0,21.97834306021435,47.13321883847744
2023-01-31 21:00:00,0.0,21.016449841755158,54.679422257074975
2023-01-31 22:00:00,0.0,20.12585411704595,51.52554425318475
2023-01-31 23:00:00,0.0,20.971025709082138,49.150228292252656
2023-02-01 00:00:00,0.0,16.15297746558104,61.96867073019034
2023-02-01 01:00:00,0.0,19.24139746458306,58.559794612249604
2023-02-01 02:00:00,0.0,15.354936049153894,63.104969687046534
2023-02-01 03:00:00,0.0,12.374271910228561,72.17138050075927
2023-02-01 04:00:00,0.0,,66.50151480944413
2023-02-01 05:00:00,0.0,14.458982605530263,66.92724338970977
2023-02-01 06:00:00,0.0,9.920502262185323,63.05146151402658
2023-02-01 07:00:00,139.7171166623515,11.108677137609233,65.49518685206705
2023-02-01 08:00:00,335.32797816349637,8.725412307493455,68.73225227658006
2023-02-01 09:00:00,571.574774006987,11.90761360103723,56.82469826411642
2023-02-01 10:00:00,610.4396220614153,12.362187913798179,61.692838776383915
2023-02-01 11:00:00,828.5088856231739,15.641901838397942,57.582213371380256
2023-02-01 12:00:00,768.4585326004151,12.836196967925972,56.6764989775666
2023-02-01 13:00:00,730.6070479774733,15.971720197825091,57.162775495720425
2023-02-01 14:00:00,614.0812664074446,16.383459938002293,52.489169840900566
2023-02-01 15:00:00,557.4414973190331,20.33198269326555,53.81809301651749
2023-02-01 16:00:00,351.3373952330787,17.749660083706942,44.42340528545783
2023-02-01 17:00:00,,21.919976171798247,46.583710182974265
2023-02-01 18:00:00,102.40338153075187,20.994082689397672,47.113419190548406
2023-02-01 19:00:00,0.0,21.854503462441816,42.867527063483266
2023-02-01 20:00:00,0.0,22.370829827821147,51.982910844962426
2023-02-01 21:00:00,0.0,22.487360609512166,59.05501291865519
2023-02-01 22:00:00,0.0,21.151019195387118,52.28591374355094
2023-02-01 23:00:00,0.0,20.85939191238474,56.590388396902696
2023-02-02 00:00:00,0.0,22.460277487430762,56.1784875203661
2023-02-02 01:00:00,0.0,19.82785501415196,56.231733813295314
2023-02-02 02:00:00,0.0,18.04235055730019,54.35263785963423
2023-02-02 03:00:00,0.0,13.84004804964353,62.18508527307228
2023-02-02 04:00:00,0.0,11.525559715849749,61.39679322858075
2023-02-02 05:00:00,0.0,13.972001801662618,72.83040741140518
2023-02-02 06:00:00,24.872398488687857,12.859982534659354,65.83697656728992
2023-02-02 07:00:00,131.77792421826283,13.453827766073951,63.81761203104985
2023-02-02 08:00:00,346.8275624429495,9.096080120367938,69.66542948845962
2023-02-02 09:00:00,521.7205874198486,10.049389103851293,59.488301036650796
2023-02-02 10:00:00,648.1231637564869,7.828920624548896,60.08863589652751
2023-02-02 11:00:00,751.035129757817,11.276458473065368,59.6340598404618
2023-02-02 12:00:00,758.9341389892188,15.297182393465292,59.39593240814111
2023-02-02 13:00:00,672.7944715073859,13.818136343234876,56.09767200905772
2023-02-02 14:00:00,666.3084149607273,17.585000962708044,51.54394583921713
2023-02-02 15:00:00,556.0447626532617,17.475949430925898,49.64629299520561
2023-02-02 16:00:00,398.30466739318587,19.952155428749517,48.89745909741979
2023-02-02 17:00:00,237.81814203606615,18.251299279794345,48.68096198061984
2023-02-02 18:00:00,33.356886181956256,21.67061269428083,42.31739794343929
2023-02-02 19:00:00,0.0,16.11732438823936,50.19745146213742
2023-02-02 20:00:00,0.0,21.930249055982426,44.08326658684539
2023-02-02 21:00:00,0.0,18.838649842610526,51.90500525029803
2023-02-02 22:00:00,0.0,23.912182828106662,49.05076445917353
2023-02-02 23:00:00,0.0,22.101496764954707,64.1067781086541
2023-02-03 00:00:00,0.0,20.35282446927312,56.73456259117676
2023-02-03 01:00:00,0.0,21.014409230274843,52.87583711981622
2023-02-03 02:00:00,0.0,14.521649463691285,62.85930867493904
2023-02-03 03:00:00,0.0,18.361294630556948,64.82499089754859
2023-02-03 04:00:00,0.0,15.283865633861728,71.77892957799178
2023-02-03 05:00:00,0.0,11.703731243783782,64.79032477835324
