timestamp,power_output_kw,rotor_speed_rpm,generator_temp_c,turbine_status
2023-01-15 22:00:00,448.6366360779038,13.35753371467032,47.012851923585266,running
2023-01-15 23:00:00,368.9712570810519,12.122525693561785,40.2389513422157,running
2023-01-16 00:00:00,214.71778150087556,11.405656735417464,40.464107432083374,running
2023-01-16 01:00:00,52.61749523411792,11.130749677379463,38.38599003430104,running
2023-01-16 02:00:00,1030.8364114380342,16.53071420678128,50.424505176886846,running
2023-01-16 03:00:00,302.8379230493822,12.21154678647147,40.913465662354014,running
2023-01-16 04:00:00,255.3102295410519,12.317043911633416,41.51877751036344,running
2023-01-16 05:00:00,848.0895084948262,15.969054576756168,48.70435082937626,running
2023-01-16 06:00:00,119.78232632744522,10.549246021599938,36.04303156042866,running
2023-01-16 07:00:00,210.6308261029116,13.163754967883449,43.86371450364529,running
2023-01-16 08:00:00,52.66171752107457,11.250571876348673,37.5950526594211,running
2023-01-16 09:00:00,207.05828089738938,12.89607786851619,39.31302249062083,running
2023-01-16 10:00:00,335.4818655131749,12.254038040417115,39.85875481812698,running
2023-01-16 11:00:00,345.3112918827135,12.514873747467954,42.37640362081989,running
2023-01-16 12:00:00,465.1974653488226,14.307951784143588,44.121561782129604,running
2023-01-16 13:00:00,255.4017010198922,,38.347703838588465,running
2023-01-16 14:00:00,113.12820284613508,12.194196611103804,38.172377843002344,running
2023-01-16 15:00:00,82.77686603898127,12.11250614332588,39.39475575207464,running
2023-01-16 16:00:00,155.6091270892555,11.879478744852504,43.12961352231554,running
2023-01-16 17:00:00,384.7581807538346,12.653159375313573,44.046860661795996,running
2023-01-16 18:00:00,39.37904724535662,10.605743998427624,40.99214685335842,running
2023-01-16 19:00:00,26.484578467388694,9.92114812745958,37.63625170989474,running
2023-01-16 20:00:00,0.0,7.955955793124037,37.35421178444948,running
2023-01-16 21:00:00,0.0,8.499996799265109,39.20309207514792,running
2023-01-16 22:00:00,302.04154600984725,12.331833300390665,43.83046095526756,running
2023-01-16 23:00:00,267.793596521415,12.822391914419839,43.37419516860497,running
2023-01-17 00:00:00,261.55560680929824,13.058603040934184,39.506265265344446,running
2023-01-17 01:00:00,93.01951519559934,12.44881214516212,38.705731354183676,running
2023-01-17 02:00:00,988.6855439249692,14.96016803285383,52.54944584867007,running
2023-01-17 03:00:00,192.20837071165462,11.723041766763789,40.292856683215156,running
2023-01-17 04:00:00,875.0898815458427,13.163857587235809,50.90991073947613,running
2023-01-17 05:00:00,252.901774415025,12.798863531349308,41.38354057677218,running
2023-01-17 06:00:00,178.00398436097458,11.60438529353343,40.26955421238361,running
2023-01-17 07:00:00,636.95283001446,14.65462640443146,48.72910240999168,running
2023-01-17 08:00:00,496.34536738458337,14.578048767195577,42.755999384503575,running
2023-01-17 09:00:00,392.8846567215046,14.30162092072577,41.09601765246263,running
2023-01-17 10:00:00,243.1076199277357,13.430107275096857,41.21428066540533,running
2023-01-17 11:00:00,227.2522150762157,12.199072372608706,42.64212611756478,running
2023-01-17 12:00:00,1282.2501556899845,15.469472218532953,54.521463481309155,running
2023-01-17 13:00:00,545.1511748508096,12.989281893859303,46.77175184688664,running
2023-01-17 14:00:00,237.71413029176708,11.307854479058689,41.70687318670316,running
2023-01-17 15:00:00,59.51748376095005,12.037877484557498,39.080142425627486,running
2023-01-17 16:00:00,257.92128713767374,12.340565581977192,40.68579941615458,running
2023-01-17 17:00:00,0.37387125010629063,10.555953479830771,36.03016105971159,running
2023-01-17 18:00:00,0.0,10.04913264138931,34.37847108306202,running
2023-01-17 19:00:00,6.062069946037751,9.528521204896494,36.317826100086826,running
2023-01-17 20:00:00,112.8988817718913,10.752073248353113,38.80458301472653,running
2023-01-17 21:00:00,0.0,6.853974280856549,39.79994634438861,idle
2023-01-17 22:00:00,126.88471941699937,11.405655762449271,39.06675403132546,running
2023-01-17 23:00:00,3.4796828322439737,9.075110269969453,36.88900145571814,running
2023-01-18 00:00:00,680.4794685165514,14.120767674964686,46.48591965456512,running
2023-01-18 01:00:00,244.76825013907478,11.947774531399237,42.26841700948032,running
2023-01-18 02:00:00,79.55917494559247,10.260929621478493,40.73722282444644,running
2023-01-18 03:00:00,212.6626580376331,12.063805917607274,41.2709629836884,running
2023-01-18 04:00:00,96.92562779410022,11.340355947761958,38.48383034519483,running
2023-01-18 05:00:00,522.5877836350745,13.815819316937187,42.85609487439278,running
2023-01-18 06:00:00,450.5354624321586,13.493457024802197,42.91661558024586,running
2023-01-18 07:00:00,818.9419236797204,14.877799702913556,51.32989464283971,running
2023-01-18 08:00:00,156.06505055543775,11.236026079919062,41.15799264066619,running
2023-01-18 09:00:00,233.3133487959032,12.312405280604464,37.7071273757781,running
2023-01-18 10:00:00,50.137566346014836,11.259749868950719,37.73591514585836,running
2023-01-18 11:00:00,314.1876302993514,13.625298131252338,41.94358808970312,running
2023-01-18 12:00:00,156.50426419194127,13.194114706940786,38.942735590013335,running
2023-01-18 13:00:00,137.85266376306126,13.126668637317065,36.38584577508185,running
2023-01-18 14:00:00,42.4001971572315,11.440364721171635,37.858277913544185,running
2023-01-18 15:00:00,0.0,12.152035417658489,36.635756580802344,running
2023-01-18 16:00:00,377.2039606821144,11.858405476568276,42.33378873439466,running
2023-01-18 17:00:00,0.0,10.089457081572066,37.80026650235998,running
2023-01-18 18:00:00,187.43365945911063,10.420416974032424,40.01236727095837,running
2023-01-18 19:00:00,90.11274802777913,9.970609348429269,39.55730731146591,idle
2023-01-18 20:00:00,0.0,9.858385918417898,37.08637892617596,running
2023-01-18 21:00:00,40.410354850238264,10.391493773448323,37.39492538460551,running
2023-01-18 22:00:00,278.40551557995326,13.103594218354003,38.84307315571054,running
2023-01-18 23:00:00,6.287479771859893,11.061550966456988,37.35961915600453,running
2023-01-19 00:00:00,59.2846419788507,11.393619683176833,34.08148017297879,running
2023-01-19 01:00:00,43.41633744153259,10.287516953432284,37.956874978715454,running
2023-01-19 02:00:00,54.411679408211434,11.509046679563466,40.09387183388963,running
2023-01-19 03:00:00,277.95052367743233,12.662266147560233,39.64233193041907,running
2023-01-19 04:00:00,0.0,10.38187603530476,38.655379039801005,running
2023-01-19 05:00:00,853.2424389681242,14.211953161733296,50.60371664942441,running
2023-01-19 06:00:00,109.84584530917374,11.216304654053685,32.4926533391512,running
2023-01-19 07:00:00,533.1373325816206,14.824896442334085,44.24343153794823,running
2023-01-19 08:00:00,9.864559652294922,9.682837834799477,32.47999444417252,running
2023-01-19 09:00:00,470.31321955487624,12.668250959393765,43.3610853574154,running
2023-01-19 10:00:00,316.05225954035956,13.134624573027715,40.37301581758495,running
2023-01-19 11:00:00,201.6673214742413,11.766640081529882,35.95361647838452,running
2023-01-19 12:00:00,82.85517241665403,9.093342203014789,40.39093059295024,running
2023-01-19 13:00:00,75.06060843518338,11.551262447367808,38.88502793993414,running
2023-01-19 14:00:00,12.874412848353616,7.616735609348016,36.30740699415365,running
2023-01-19 15:00:00,3.4228245333407594,9.241898898352122,39.24343662803529,running
2023-01-19 16:00:00,199.00518603118962,13.55413070891824,37.65827458551067,running
2023-01-19 17:00:00,58.699348710506015,11.76657661768026,36.31327442022782,running
2023-01-19 18:00:00,87.04606990953964,9.489684999240264,35.700677961011465,running
2023-01-19 19:00:00,0.0,8.863724858268403,41.07868294755918,idle
2023-01-19 20:00:00,13.943597794548644,11.742921494343195,38.236953542083064,running
2023-01-19 21:00:00,62.29693790119814,11.284674300681845,40.097678793798366,running
2023-01-19 22:00:00,0.0,6.876703221442019,38.08526171425626,curtailed
2023-01-19 23:00:00,217.38534923535641,13.111992084103358,41.517825930426895,running
2023-01-20 00:00:00,0.0,9.52113986241337,37.70337943295119,running
2023-01-20 01:00:00,414.1344819271843,12.643484501428388,43.606081005793854,running
2023-01-20 02:00:00,0.0,10.222913154051831,37.171689491014945,running
2023-01-20 03:00:00,0.0,7.263195076658562,35.61337948024096,idle
2023-01-20 04:00:00,228.3348046117506,12.082978588681291,41.123637755253384,running
2023-01-20 05:00:00,257.18264666365866,13.175023287913575,41.01309659643151,running
2023-01-20 06:00:00,2.1477948098343154,9.303194037515752,36.49307159412747,running
2023-01-20 07:00:00,,10.688417598992618,34.41461495257038,running
2023-01-20 08:00:00,2000.0,17.643560353655253,64.44139889881326,running
2023-01-20 09:00:00,178.59910345440989,12.377809230371568,40.738794537270735,running
2023-01-20 10:00:00,326.10874642553364,12.252659553026872,41.31742261382587,running
2023-01-20 11:00:00,69.97398334721879,9.64068989412355,38.99667267848033,running
2023-01-20 12:00:00,65.67374727682773,7.475924860603244,35.99262735223084,idle
2023-01-20 13:00:00,98.63244119442922,10.544533161551902,36.0759618349164,running
2023-01-20 14:00:00,122.2052805322637,9.559556094664726,37.7033375495549,running
2023-01-20 15:00:00,0.0,10.421271326183145,36.08382867762551,running
2023-01-20 16:00:00,0.0,10.114213697925507,35.954880097170786,running
2023-01-20 17:00:00,62.89884656652568,10.640137095663244,41.289233013483155,running
2023-01-20 18:00:00,45.224916748594644,8.584733749000867,39.596839751535775,running
2023-01-20 19:00:00,46.54051797694136,8.773296989530063,41.3433203735001,idle
2023-01-20 20:00:00,148.65190909568537,8.553504282616807,41.10526802500426,running
2023-01-20 21:00:00,0.68219452790965,7.745822236443342,34.51534015438707,idle
2023-01-20 22:00:00,25.56939357877109,7.942024582524223,41.262045254099334,idle
2023-01-20 23:00:00,81.06492806223346,11.693300013893777,37.24521180735079,running
2023-01-21 00:00:00,247.2006064125989,12.877799285325942,41.667017955736476,running
2023-01-21 01:00:00,45.64960529492872,11.244045447773711,36.5826103533817,running
2023-01-21 02:00:00,0.0,9.502417055627461,39.78693698247721,running
2023-01-21 03:00:00,16.341613318766285,11.117499731301933,39.597736718136886,running
2023-01-21 04:00:00,71.19083957051546,14.330842763974424,36.535545070523995,running
2023-01-21 05:00:00,0.0,10.832297033535305,35.9343905175063,running
2023-01-21 06:00:00,18.279147211664014,11.751776805241422,37.121211337846,curtailed
2023-01-21 07:00:00,308.4051528678832,12.668629694724231,42.005828703914226,running
2023-01-21 08:00:00,692.9765082735729,14.634339116309842,47.7433605032706,running
2023-01-21 09:00:00,183.92425480509445,10.662708850886602,38.1895862688124,running
2023-01-21 10:00:00,329.97920381989485,13.596298082487053,40.516014631964374,running
2023-01-21 11:00:00,55.55425060366308,8.399100247793315,38.2580071159972,idle
2023-01-21 12:00:00,219.33095486372792,11.20679193758166,42.09723680444122,running
2023-01-21 13:00:00,111.26453924041694,9.451195794656604,39.02480397988255,running
2023-01-21 14:00:00,0.0,10.18146419396259,36.82105471974566,running
2023-01-21 15:00:00,0.0,9.803118175588594,38.70495424494651,running
2023-01-21 16:00:00,88.22688088305266,11.320772818317337,37.94693646037848,running
2023-01-21 17:00:00,0.0,8.339502761556464,39.076060963429384,idle
2023-01-21 18:00:00,12.364158640981078,11.305196362266965,41.527240120819656,running
2023-01-21 19:00:00,0.0,9.238854721098011,36.859716209264356,running
2023-01-21 20:00:00,16.021732954086794,9.299798487446164,39.905284905186925,running
2023-01-21 21:00:00,6.939788807668469,9.948281785994935,37.86545996688363,running
2023-01-21 22:00:00,0.0,9.550853938022541,37.1475392687296,running
2023-01-21 23:00:00,0.0,9.780105619106104,38.12378094760566,running
2023-01-22 00:00:00,0.0,11.06689539226392,37.12356557533262,running
2023-01-22 01:00:00,68.88428442864586,12.754108156858333,42.03457288222902,running
2023-01-22 02:00:00,94.21178361681055,12.230684494980917,38.0185900978311,running
2023-01-22 03:00:00,276.68815944319124,13.253409230644552,41.77956979114637,running
2023-01-22 04:00:00,419.903330605259,14.136868846801953,40.38213460917292,running
2023-01-22 05:00:00,0.0,10.92384783734846,37.07561742828355,running
2023-01-22 06:00:00,466.5793138181192,14.320152926622008,45.51583833606677,running
2023-01-22 07:00:00,0.0,8.72285015312303,35.79343268866652,running
2023-01-22 08:00:00,264.6940437294312,11.838556515298619,36.67943104479498,running
2023-01-22 09:00:00,203.44159792044576,13.722294893744184,39.19267851943419,running
2023-01-22 10:00:00,0.0,7.334303882914698,36.44858984548822,idle
2023-01-22 11:00:00,27.151015317663543,11.781123587178518,38.634853993117105,running
2023-01-22 12:00:00,67.12519813563998,9.919257159867563,41.20552548108974,running
2023-01-22 13:00:00,25.54033712857873,8.5843037631166,36.510890658545996,running
2023-01-22 14:00:00,197.7075363974824,12.752961169787476,39.05776061941898,running
2023-01-22 15:00:00,0.0,9.107133028875905,36.11374200879104,running
2023-01-22 16:00:00,22.831218318978173,10.172669789733977,37.595234045331466,idle
2023-01-22 17:00:00,46.17045379411904,9.278637562026406,39.51831058910444,running
2023-01-22 18:00:00,39.619489257590736,11.872604073395882,37.4590278301367,running
2023-01-22 19:00:00,97.6642865659803,9.708328345017911,40.946082409166124,running
2023-01-22 20:00:00,127.18389764155484,11.151429071978136,40.34424818091197,running
2023-01-22 21:00:00,93.07419673267403,11.504844172130891,38.70508813137922,running
2023-01-22 22:00:00,8.013924932158693,7.2087490539353505,36.01559197016111,idle
2023-01-22 23:00:00,44.938626097198984,9.781393032453789,37.83513145162245,running
2023-01-23 00:00:00,0.0,10.262712672539855,34.214984843298964,running
2023-01-23 01:00:00,118.43768524990375,11.60824141894475,39.28516034162363,running
2023-01-23 02:00:00,20.961813208942786,6.722027256807441,38.009048401753226,idle
2023-01-23 03:00:00,1509.3948955539504,16.651404210119722,59.349586272143675,running
2023-01-23 04:00:00,326.76562898822294,12.810105617724101,42.62096971282701,running
2023-01-23 05:00:00,273.4067941789873,12.440974477574738,40.972289430598245,running
2023-01-23 06:00:00,546.8590703864743,14.447857565691546,44.46220864752688,running
2023-01-23 07:00:00,1440.9676269682275,16.27281069521085,58.35214416569124,running
2023-01-23 08:00:00,438.99947194406184,12.396143270900062,40.70907410378701,running
2023-01-23 09:00:00,360.1489672081502,14.480533628386858,40.99690183901601,running
2023-01-23 10:00:00,320.00270865801144,11.943524149489951,42.04680258575164,running
2023-01-23 11:00:00,81.69278223442447,10.917871968513333,36.69942260652062,running
2023-01-23 12:00:00,7.727655110975139,10.533748773184964,38.774945134950876,running
2023-01-23 13:00:00,0.0,9.461387205763037,35.67731217419275,running
2023-01-23 14:00:00,0.0,9.785547898415683,37.93061266098247,running
2023-01-23 15:00:00,1.8084396789106425,8.24775270922039,38.41253790757772,idle
2023-01-23 16:00:00,10.135770759300923,10.242091526315392,37.901955590795964,running
2023-01-23 17:00:00,0.0,8.007494372322132,38.89065664601877,idle
2023-01-23 18:00:00,0.0,,39.317993090569594,running
2023-01-23 19:00:00,83.37560148280622,9.468616161555422,36.092441330212964,running
2023-01-23 20:00:00,91.91204010674585,9.130440551753084,41.454661130686084,running
2023-01-23 21:00:00,15.486454287764042,10.493651636706494,40.34365285035116,running
2023-01-23 22:00:00,988.785497522291,15.079195689351833,52.16482315760142,running
2023-01-23 23:00:00,295.1326547770848,12.435356705052392,42.60997818467713,running
2023-01-24 00:00:00,93.38240340783119,7.632557966319921,38.36833843438165,running
2023-01-24 01:00:00,190.42136076380496,12.035528767438391,37.64570429038473,running
2023-01-24 02:00:00,75.48454803484739,10.847237602273276,37.57946449585641,running
2023-01-24 03:00:00,102.24816562037549,9.137143319004966,37.74740298224165,running
2023-01-24 04:00:00,12.15121634493525,10.398935044263482,36.45891732302712,running
2023-01-24 05:00:00,344.71414442174967,12.643735638627806,40.41070773662196,running
2023-01-24 06:00:00,24.24921405044529,13.436514295686969,36.19493284747617,running
2023-01-24 07:00:00,549.3395803008577,13.454487341407102,44.71304481169777,running
2023-01-24 08:00:00,582.1267206023176,13.469005087558791,44.36030699568637,running
2023-01-24 09:00:00,596.8599308104356,13.518612749909616,47.38101942636865,running
2023-01-24 10:00:00,0.0,11.354532926462253,38.168326016515536,running
2023-01-24 11:00:00,62.07498557134625,11.859375635306382,42.71811194124467,curtailed
2023-01-24 12:00:00,129.73744982502294,11.482742778616855,41.20347588624775,running
2023-01-24 13:00:00,45.81150153594575,10.48608792404833,38.07742688455866,running
2023-01-24 14:00:00,0.0,8.008545351361718,35.55579548988189,running
2023-01-24 15:00:00,343.24085562593336,13.19101603162312,42.73305728152749,running
2023-01-24 16:00:00,0.0,11.662627067526346,37.42638555112634,running
2023-01-24 17:00:00,108.33619443542852,11.217652427599567,38.6305702768077,running
2023-01-24 18:00:00,0.0,8.866653784515421,39.23675239431638,idle
2023-01-24 19:00:00,0.0,8.454905742938514,36.78504211393131,idle
2023-01-24 20:00:00,14.328816516149626,10.314221763822927,38.148797788343295,running
2023-01-24 21:00:00,0.0,10.850504636510372,38.86298479644236,running
2023-01-24 22:00:00,0.0,8.990797637443038,37.99472331869619,idle
2023-01-24 23:00:00,0.0,11.3958570902755,36.62853556740589,running
2023-01-25 00:00:00,0.0,7.747027928144952,37.71303336523815,idle
2023-01-25 01:00:00,62.61257534607981,10.347118032273078,37.665475996113315,running
2023-01-25 02:00:00,324.7855609002996,12.148585718449551,43.405956606142595,running
2023-01-25 03:00:00,329.0862923030982,12.830271135734739,41.168498518156184,running
2023-01-25 04:00:00,132.7690301311467,9.25939846825569,39.68478343233223,running
2023-01-25 05:00:00,35.53655995581391,11.167519685467559,37.87499620549321,running
2023-01-25 06:00:00,0.0,10.36166291082919,35.650985540973764,running
2023-01-25 07:00:00,37.06759072216654,12.779375752416895,38.4017232645765,running
2023-01-25 08:00:00,380.0022143235309,13.716562613246698,41.10611037638995,running
2023-01-25 09:00:00,446.063680028108,14.548783163528956,45.6034594130016,running
2023-01-25 10:00:00,100.63636840157253,10.19489562596919,36.38382526880554,running
2023-01-25 11:00:00,48.895119233386545,10.502611083708771,36.2785067008815,running
2023-01-25 12:00:00,130.74232491178196,13.309746042022134,37.56213408446598,running
2023-01-25 13:00:00,0.0,10.118948549831247,34.822785510090505,running
2023-01-25 14:00:00,0.0,10.308864205186694,39.85771334894988,running
2023-01-25 15:00:00,212.8267422849861,12.519185526210121,41.42441718380393,running
2023-01-25 16:00:00,102.5811062334937,10.942211947903273,39.778383259516815,running
2023-01-25 17:00:00,0.0,10.752026691706327,37.134298194126366,running
2023-01-25 18:00:00,0.0,6.5757791630637445,39.916515350202246,idle
2023-01-25 19:00:00,0.0,9.895412747063585,36.6972889370587,running
2023-01-25 20:00:00,113.25105028548052,10.326679347285065,40.95646658077305,running
2023-01-25 21:00:00,0.0,9.065108478193938,36.41391938858402,running
2023-01-25 22:00:00,239.94876189349895,13.218595172481338,40.520742567270766,running
2023-01-25 23:00:00,274.0490064511861,13.340310632295473,43.38695958958248,running
2023-01-26 00:00:00,584.8467551232624,14.148317458641495,48.25783230381146,running
2023-01-26 01:00:00,126.22465985638993,12.392559685259494,40.042464269876426,running
2023-01-26 02:00:00,268.8465906234569,11.530222173535062,40.32325543300268,running
2023-01-26 03:00:00,731.5606179853199,14.359867051382164,48.19298680706937,running
2023-01-26 04:00:00,390.2968772704521,12.761170502153256,43.374592060543684,running
2023-01-26 05:00:00,158.04852117712397,11.377092172599156,38.884779487791405,running
2023-01-26 06:00:00,93.15358654264122,12.515362821216558,39.92976882913709,running
2023-01-26 07:00:00,412.4399870090658,12.414392343540142,38.7728854862417,running
2023-01-26 08:00:00,,10.00701942559488,34.795179005315646,running
2023-01-26 09:00:00,244.54320849724434,10.465198629284924,40.326319026845724,running
2023-01-26 10:00:00,479.8772700233175,13.628447101372767,40.05093412895158,running
2023-01-26 11:00:00,0.0,7.341643747970442,34.824058200084565,idle
2023-01-26 12:00:00,553.0851912334164,13.961562661999519,46.45894310239674,running
2023-01-26 13:00:00,290.6499599793403,12.120293400157435,41.17833558264686,running
2023-01-26 14:00:00,10.193249972336991,10.076154432934693,41.086936256715454,running
2023-01-26 15:00:00,30.67908345218084,11.22228969209731,40.504034819564154,running
2023-01-26 16:00:00,11.929637470244906,11.585937755053806,38.726486870770266,running
2023-01-26 17:00:00,117.81768790430449,12.49869822988367,40.567792841948425,running
2023-01-26 18:00:00,78.63755747830041,10.182575707378152,39.618178315401174,running
2023-01-26 19:00:00,50.4979353459045,6.828313801811807,35.073783267250214,idle
2023-01-26 20:00:00,69.71773387669685,11.238736536037532,36.82195831644942,running
2023-01-26 21:00:00,47.46550970879708,9.38074967792267,39.27334611394683,running
2023-01-26 22:00:00,24.617882111485066,8.496833334191331,40.26348195428435,running
2023-01-26 23:00:00,0.0,10.96293217474818,39.04401890810533,running
2023-01-27 00:00:00,675.2477786620567,15.10014781137363,47.39046922926101,running
2023-01-27 01:00:00,455.0087863689913,14.143073903797541,45.7038244675879,running
2023-01-27 02:00:00,0.0,10.682698823860608,39.28685989293152,running
2023-01-27 03:00:00,0.0,10.826652934088754,38.6647820214812,running
2023-01-27 04:00:00,160.855982651086,11.672842919421722,41.055830963597835,running
2023-01-27 05:00:00,503.8305307240555,13.863766538205859,44.18919138026595,running
2023-01-27 06:00:00,380.92280259221695,12.694653432397248,43.42513110564038,running
2023-01-27 07:00:00,970.3946947327007,16.23909234793316,52.2469276729384,running
2023-01-27 08:00:00,475.4587620213978,12.884601467650047,44.58662718765935,running
2023-01-27 09:00:00,626.9886572655986,15.20310958580376,46.54495279094383,running
2023-01-27 10:00:00,177.41429772633552,12.92762495727632,38.882533804944934,running
2023-01-27 11:00:00,0.0,9.399154717546553,34.94349671800297,running
2023-01-27 12:00:00,60.84775666999638,11.50855726277216,38.29345413641766,running
2023-01-27 13:00:00,388.408726470341,13.646604619379728,44.65366814360316,running
2023-01-27 14:00:00,64.26481981443018,12.026916791019138,37.22979220327954,running
2023-01-27 15:00:00,88.5652099486612,11.802913206949006,39.78834389845632,running
2023-01-27 16:00:00,7.217025636238898,9.293923111855998,38.94627429470546,running
2023-01-27 17:00:00,0.0,8.764195584758149,38.34149969565631,running
2023-01-27 18:00:00,0.0,11.595603751448747,40.12441911907,running
2023-01-27 19:00:00,65.11299842232788,11.966786006506304,37.99992102927844,running
2023-01-27 20:00:00,0.0,10.187648927736504,40.412251933996195,running
2023-01-27 21:00:00,52.74225794270582,10.992089790701815,39.552559123698316,running
2023-01-27 22:00:00,0.0,10.05461616634149,36.92063720475028,running
2023-01-27 23:00:00,382.38678988038976,14.082761469046876,42.418513192572185,running
2023-01-28 00:00:00,143.94545348286655,11.175552686593422,39.84085902797795,running
2023-01-28 01:00:00,719.542024962301,13.636674883836376,48.53788636171723,running
2023-01-28 02:00:00,984.3732180438872,15.22464836092948,51.253172045038774,running
2023-01-28 03:00:00,215.51692718297764,12.18710846479402,40.76215886266918,running
2023-01-28 04:00:00,0.0,10.709304786544097,35.84128342863611,running
2023-01-28 05:00:00,0.0,9.36649648475545,37.393709018175926,running
2023-01-28 06:00:00,191.06806839244695,12.971425123787107,42.87692270763453,running
2023-01-28 07:00:00,88.35469118953068,11.205161198878649,36.33013888852123,running
2023-01-28 08:00:00,1256.964933421338,15.70965540314898,58.222191884762694,running
2023-01-28 09:00:00,383.6423544125489,12.182213782769649,42.36949621522565,running
2023-01-28 10:00:00,327.2190724992212,11.849031004458476,40.42836120911917,running
2023-01-28 11:00:00,0.0,8.114955604382015,38.084328008588,running
2023-01-28 12:00:00,45.12956580001676,11.227724895298595,36.91710197605298,running
2023-01-28 13:00:00,347.75589390833,13.372957942279358,42.19652069672406,running
2023-01-28 14:00:00,78.27774931083533,12.286324177678862,38.09599801127863,running
2023-01-28 15:00:00,0.0,,36.26745434855076,running
2023-01-28 16:00:00,305.4751712401989,11.290704864448145,43.26533062453253,running
2023-01-28 17:00:00,373.3274897045733,14.474239090092032,43.29167203911,running
2023-01-28 18:00:00,0.0,9.80353917215579,35.922789726261485,running
2023-01-28 19:00:00,43.00819838209946,11.951239144689433,40.41594248616581,running
2023-01-28 20:00:00,41.566437318976014,11.514588480607555,35.91517472900357,running
2023-01-28 21:00:00,920.6417431615755,13.50726137360853,50.83834645102406,running
2023-01-28 22:00:00,77.21683716698516,7.34350930482431,41.70040736396442,idle
2023-01-28 23:00:00,247.7026719192094,11.34733878923534,39.06132282081048,running
2023-01-29 00:00:00,89.92303688861799,13.120405019773717,35.6721199908624,running
2023-01-29 01:00:00,444.78953536026955,13.623546527192886,45.210252292235594,running
2023-01-29 02:00:00,105.5688516018913,10.203141467096755,38.07150850744418,running
2023-01-29 03:00:00,440.61021372117716,13.55162726651491,43.31568987112822,running
2023-01-29 04:00:00,881.3785038828752,14.26764698046047,49.451318978018726,running
2023-01-29 05:00:00,2000.0,17.535628663682637,68.18284766243934,running
2023-01-29 06:00:00,879.1916589129493,16.377150252934346,49.40748338517818,running
2023-01-29 07:00:00,102.9280654327437,12.391721246086114,41.1829998566309,running
2023-01-29 08:00:00,271.3547375373227,12.623657444909595,39.007878911675725,running
2023-01-29 09:00:00,242.600596772091,12.276282430759215,40.65095480009302,running
2023-01-29 10:00:00,0.0,8.931193441541193,37.65477947341117,running
2023-01-29 11:00:00,131.54754712351306,11.146779437192821,38.10077517252581,running
2023-01-29 12:00:00,398.1554707144278,14.590875496979326,41.08892401905884,running
2023-01-29 13:00:00,6.160966352904291,9.582990916906647,39.32206196656001,running
2023-01-29 14:00:00,248.34256975954088,13.416955011979486,39.707852126457404,running
2023-01-29 15:00:00,96.7605903886806,10.575895631121963,38.14400900539446,running
2023-01-29 16:00:00,0.0,8.962693051189556,39.60304656964171,running
2023-01-29 17:00:00,109.4807138212623,11.33033109445028,40.001722273946626,running
2023-01-29 18:00:00,397.74016906867126,13.917209692997575,41.33462245306668,running
2023-01-29 19:00:00,81.3351077601755,13.662806707896747,44.158331730451955,curtailed
2023-01-29 20:00:00,74.00905787523944,12.295219247659022,38.15579237279922,running
2023-01-29 21:00:00,125.84302584850752,10.851549050461541,39.862275985970236,running
2023-01-29 22:00:00,190.58660822250707,12.203228502430338,41.73604126101178,running
2023-01-29 23:00:00,55.2008586768938,10.94401352745064,39.733813404118656,running
2023-01-30 00:00:00,0.0,10.984153655646114,41.074411284806104,running
2023-01-30 01:00:00,1683.326582517982,17.326945682796588,60.001904675974636,running
2023-01-30 02:00:00,449.01820666443194,13.812374571389228,46.00100855985845,running
2023-01-30 03:00:00,651.8361528876219,14.509908552001429,48.225731577023154,running
2023-01-30 04:00:00,539.9556916013804,14.981203970116244,44.89435763633591,running
2023-01-30 05:00:00,296.3304269985553,13.326772926007486,43.1785860007993,running
2023-01-30 06:00:00,532.5754996479025,15.045704754519058,46.03456479545074,running
2023-01-30 07:00:00,154.7685229571948,9.708062009728359,36.501326701656964,running
2023-01-30 08:00:00,2000.0,17.976997031154383,68.78516161859544,running
2023-01-30 09:00:00,109.48358240962841,11.292336825412447,36.4633654526859,running
2023-01-30 10:00:00,172.94850280554203,13.15831701026996,37.27653584662327,running
2023-01-30 11:00:00,167.1131527276253,13.623304749534295,39.984338064341244,running
2023-01-30 12:00:00,940.0185790942339,14.862951321541894,53.28681621050637,running
2023-01-30 13:00:00,258.2369371344888,13.65260365096592,41.591455182150824,running
2023-01-30 14:00:00,70.23664595715965,11.498951626424654,38.71160170238231,running
2023-01-30 15:00:00,513.1291014472662,13.886959327365968,47.606642798911,running
2023-01-30 16:00:00,213.41310467544426,14.742633738228973,40.49150075507938,running
2023-01-30 17:00:00,94.81065768941397,12.293191843064632,37.97544112115349,running
2023-01-30 18:00:00,214.9775041498298,12.387872710428033,40.84238873399707,running
2023-01-30 19:00:00,1186.9983610073423,16.0175644843208,58.69308837030299,running
2023-01-30 20:00:00,977.8695758304325,14.837686849935656,53.18673856279705,running
2023-01-30 21:00:00,76.44817997507248,10.751198810368736,42.44578523844507,running
2023-01-30 22:00:00,866.9321142875492,15.833241227594792,52.20777264890852,running
2023-01-30 23:00:00,286.6429867746275,13.03670183829483,41.44813094010457,running
2023-01-31 00:00:00,617.055700804717,12.576762031234873,47.49047038843703,running
2023-01-31 01:00:00,0.0,11.026023517377535,35.789220953585826,running
2023-01-31 02:00:00,348.60177777306455,12.966181240301173,41.26420330434248,running
